bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,price
3.0,2.5,3030.0,45004.0,2.0,0.0,0.0,3.0,9.0,3030.0,0.0,1987.0,0.0,98077.0,47.7721,-122.093,3080.0,27.4975
4.0,2.25,2030.0,8517.0,1.0,0.0,0.0,4.0,8.0,1380.0,650.0,1961.0,0.0,98006.0,47.5495,-122.174,2230.0,50.0
3.0,2.5,2280.0,10255.0,2.0,0.0,0.0,4.0,8.0,2280.0,0.0,1985.0,0.0,98058.0,47.4334,-122.161,2310.0,38.0
3.0,2.5,2720.0,6439.0,2.0,0.0,0.0,3.0,9.0,2720.0,0.0,2005.0,0.0,98065.0,47.5422,-121.86,3180.0,61.9
3.0,1.75,1320.0,17390.0,1.0,0.0,0.0,4.0,7.0,1320.0,0.0,1956.0,0.0,98003.0,47.3257,-122.296,1550.0,19.9
3.0,4.5,3970.0,24920.0,2.0,0.0,2.0,3.0,10.0,3260.0,710.0,1977.0,1999.0,98034.0,47.7183,-122.258,2610.0,145.0
3.0,2.0,2020.0,38332.0,1.0,0.0,0.0,4.0,7.0,1010.0,1010.0,1975.0,0.0,98027.0,47.4582,-122.023,2110.0,42.0
3.0,1.75,1520.0,6380.0,1.0,0.0,0.0,3.0,7.0,790.0,730.0,1948.0,0.0,98115.0,47.695,-122.304,1520.0,43.8
2.0,2.0,1100.0,3000.0,1.5,0.0,0.0,3.0,7.0,1100.0,0.0,1912.0,2005.0,98117.0,47.6797,-122.362,1390.0,45.0
3.0,2.5,2180.0,7508.0,1.0,0.0,0.0,4.0,7.0,1420.0,760.0,1962.0,0.0,98133.0,47.7606,-122.336,1900.0,40.0
4.0,2.5,2120.0,13780.0,2.0,0.0,0.0,3.0,8.0,2120.0,0.0,1993.0,0.0,98146.0,47.4987,-122.365,1880.0,40.395
3.0,2.5,1520.0,1304.0,2.0,0.0,0.0,3.0,8.0,1180.0,340.0,2006.0,0.0,98136.0,47.5446,-122.385,1270.0,43.8
3.0,2.0,1370.0,8336.0,1.0,0.0,0.0,5.0,7.0,1370.0,0.0,1964.0,0.0,98133.0,47.7458,-122.331,1770.0,37.15
2.0,1.0,1060.0,5703.0,1.0,0.0,2.0,4.0,6.0,1060.0,0.0,1946.0,0.0,98198.0,47.3444,-122.327,2240.0,32.5
2.0,1.0,1110.0,3200.0,1.0,0.0,0.0,3.0,7.0,1110.0,0.0,1925.0,0.0,98119.0,47.6338,-122.358,1170.0,66.5
4.0,2.5,3880.0,35003.0,2.0,0.0,0.0,3.0,10.0,2570.0,1310.0,1984.0,0.0,98033.0,47.6477,-122.182,3740.0,91.75
3.0,2.25,1715.0,6819.0,2.0,0.0,0.0,3.0,7.0,1715.0,0.0,1995.0,0.0,98003.0,47.3097,-122.327,2238.0,25.75
4.0,2.5,2940.0,6000.0,2.0,0.0,0.0,3.0,8.0,2940.0,0.0,2000.0,0.0,98011.0,47.7533,-122.198,2510.0,56.0
2.0,1.0,630.0,6550.0,1.0,0.0,0.0,3.0,5.0,630.0,0.0,1918.0,0.0,98126.0,47.5486,-122.38,1420.0,31.5
4.0,2.5,2380.0,5000.0,2.0,0.0,0.0,3.0,8.0,2380.0,0.0,2005.0,0.0,98038.0,47.3608,-122.036,2420.0,36.0
3.0,1.75,1420.0,8738.0,1.0,0.0,0.0,4.0,7.0,1420.0,0.0,1966.0,0.0,98002.0,47.3113,-122.207,1660.0,23.4
4.0,2.25,2220.0,36085.0,2.0,0.0,0.0,3.0,9.0,2220.0,0.0,1989.0,0.0,98075.0,47.5839,-121.991,3000.0,62.5
3.0,3.5,3830.0,221284.0,2.0,0.0,0.0,3.0,10.0,3530.0,300.0,1993.0,0.0,98077.0,47.7641,-122.023,2920.0,80.0
4.0,2.5,3670.0,315374.0,2.0,0.0,0.0,4.0,9.0,3670.0,0.0,1994.0,0.0,98077.0,47.7421,-122.026,2840.0,92.15
4.0,3.5,3550.0,11000.0,1.0,0.0,2.0,3.0,11.0,2260.0,1290.0,1999.0,0.0,98006.0,47.5506,-122.134,4100.0,136.0
3.0,1.5,2480.0,5280.0,1.5,0.0,0.0,5.0,7.0,1620.0,860.0,1947.0,0.0,98108.0,47.5575,-122.303,2090.0,47.5
4.0,2.5,2760.0,6440.0,2.0,0.0,0.0,3.0,10.0,2760.0,0.0,1999.0,0.0,98075.0,47.5836,-122.026,3070.0,68.6
3.0,2.25,2380.0,11824.0,1.0,0.0,0.0,4.0,9.0,1450.0,930.0,1972.0,0.0,98040.0,47.5371,-122.218,2750.0,80.0
4.0,2.5,3180.0,5438.0,2.0,0.0,0.0,3.0,9.0,3180.0,0.0,2003.0,0.0,98065.0,47.5416,-121.864,3030.0,65.0
3.0,3.5,3950.0,111078.0,1.5,0.0,0.0,3.0,9.0,2460.0,1490.0,1989.0,0.0,98052.0,47.697,-122.072,2480.0,78.4
4.0,1.75,2060.0,9828.0,1.0,0.0,0.0,4.0,8.0,2060.0,0.0,1960.0,0.0,98005.0,47.5867,-122.174,2260.0,64.0
3.0,1.0,1200.0,10800.0,1.0,0.0,0.0,4.0,7.0,1200.0,0.0,1955.0,0.0,98006.0,47.5771,-122.144,1370.0,39.0
5.0,3.0,4090.0,12850.0,1.0,0.0,2.0,4.0,10.0,2090.0,2000.0,1986.0,0.0,98033.0,47.6627,-122.188,2540.0,110.0
4.0,2.25,4220.0,24186.0,1.0,0.0,0.0,3.0,8.0,2600.0,1620.0,1984.0,0.0,98166.0,47.445,-122.347,2410.0,77.5
5.0,2.5,2830.0,25958.0,1.0,0.0,1.0,5.0,8.0,1610.0,1220.0,1979.0,0.0,98075.0,47.5896,-122.083,2670.0,70.0
4.0,2.5,3140.0,28037.0,2.0,0.0,0.0,4.0,10.0,3140.0,0.0,1991.0,0.0,98077.0,47.7304,-122.082,2990.0,68.0
3.0,2.25,2110.0,13300.0,2.0,0.0,0.0,4.0,8.0,2110.0,0.0,1985.0,0.0,98038.0,47.3725,-122.06,2470.0,37.0
4.0,2.5,2250.0,4495.0,2.0,0.0,0.0,3.0,7.0,2250.0,0.0,2008.0,0.0,98042.0,47.3663,-122.114,2250.0,29.25
3.0,3.25,1510.0,2000.0,2.0,0.0,0.0,3.0,9.0,1330.0,180.0,2001.0,0.0,98116.0,47.5815,-122.402,1510.0,65.0
2.0,1.0,1420.0,5332.0,1.0,0.0,0.0,3.0,8.0,1070.0,350.0,1953.0,0.0,98105.0,47.6694,-122.275,2400.0,64.1
2.0,2.25,3950.0,3938.0,2.0,0.0,4.0,3.0,10.0,2910.0,1040.0,1991.0,0.0,98116.0,47.5912,-122.384,3220.0,131.0
2.0,1.0,850.0,2340.0,1.0,0.0,0.0,3.0,7.0,850.0,0.0,1922.0,0.0,98105.0,47.6707,-122.328,1300.0,55.35
3.0,2.25,2450.0,6500.0,2.0,0.0,0.0,4.0,8.0,2450.0,0.0,1985.0,0.0,98030.0,47.3739,-122.172,2200.0,32.9
4.0,2.5,1850.0,7324.0,2.0,0.0,0.0,3.0,8.0,1850.0,0.0,1997.0,0.0,98042.0,47.3701,-122.107,2100.0,32.5
4.0,2.5,1970.0,5106.0,2.0,0.0,0.0,3.0,8.0,1970.0,0.0,1999.0,0.0,98055.0,47.449,-122.205,2230.0,34.69
2.0,1.5,1360.0,1898.0,2.0,0.0,0.0,3.0,7.0,1360.0,0.0,1978.0,0.0,98092.0,47.2852,-122.19,1360.0,20.0
3.0,1.0,1250.0,9775.0,1.0,0.0,0.0,3.0,7.0,1250.0,0.0,1971.0,0.0,98045.0,47.4474,-121.771,1390.0,17.5
4.0,2.5,2900.0,23488.0,2.0,0.0,0.0,3.0,9.0,2900.0,0.0,1992.0,0.0,98053.0,47.6726,-122.03,2900.0,69.0
4.0,2.5,1860.0,6687.0,1.0,0.0,0.0,4.0,7.0,1220.0,640.0,1983.0,0.0,98031.0,47.4046,-122.186,1860.0,28.84
3.0,1.75,1420.0,8250.0,1.0,0.0,0.0,3.0,7.0,1420.0,0.0,1954.0,0.0,98133.0,47.7535,-122.354,1740.0,26.5
5.0,2.5,3150.0,9134.0,1.0,0.0,0.0,4.0,8.0,1640.0,1510.0,1966.0,0.0,98056.0,47.4934,-122.189,1990.0,34.5
3.0,1.0,1190.0,5100.0,1.0,0.0,0.0,4.0,7.0,1030.0,160.0,1941.0,0.0,98136.0,47.5346,-122.385,1690.0,44.2
3.0,1.0,1980.0,39150.0,1.5,0.0,0.0,3.0,6.0,1580.0,400.0,1932.0,0.0,98030.0,47.3818,-122.225,1860.0,30.8
3.0,2.0,1440.0,9220.0,1.0,0.0,0.0,3.0,7.0,1440.0,0.0,1965.0,0.0,98198.0,47.3702,-122.317,1390.0,25.0
3.0,1.75,1590.0,8219.0,1.5,0.0,0.0,5.0,6.0,970.0,620.0,1938.0,0.0,98034.0,47.7146,-122.217,2030.0,40.0
1.0,0.75,760.0,10079.0,1.0,1.0,4.0,5.0,5.0,760.0,0.0,1936.0,0.0,98070.0,47.4683,-122.438,1230.0,36.99
2.0,2.0,1130.0,5500.0,1.0,0.0,0.0,4.0,6.0,1130.0,0.0,1941.0,0.0,98030.0,47.3839,-122.225,1320.0,25.0
4.0,2.5,2340.0,8548.0,2.0,0.0,0.0,3.0,8.0,2340.0,0.0,1993.0,0.0,98031.0,47.4206,-122.183,1970.0,39.0
4.0,2.5,3190.0,7399.0,2.0,0.0,0.0,3.0,10.0,3190.0,0.0,2006.0,0.0,98038.0,47.3558,-122.004,3250.0,60.99
4.0,2.25,1900.0,8600.0,1.0,0.0,0.0,4.0,8.0,1900.0,0.0,1975.0,0.0,98023.0,47.3102,-122.381,2120.0,27.0
4.0,2.25,4760.0,8036.0,2.5,0.0,0.0,5.0,9.0,3390.0,1370.0,1916.0,0.0,98112.0,47.6415,-122.285,2950.0,225.0
3.0,2.0,1260.0,5460.0,1.0,0.0,0.0,3.0,7.0,1260.0,0.0,1972.0,0.0,98034.0,47.7355,-122.18,1510.0,50.5
2.0,1.0,1200.0,9850.0,1.0,0.0,0.0,4.0,7.0,1200.0,0.0,1921.0,0.0,98002.0,47.3089,-122.21,1060.0,18.9
4.0,1.75,1710.0,7140.0,1.0,0.0,0.0,5.0,7.0,1010.0,700.0,1968.0,0.0,98032.0,47.3745,-122.275,1770.0,25.0
3.0,1.5,1350.0,6000.0,1.0,0.0,2.0,3.0,7.0,900.0,450.0,1950.0,0.0,98136.0,47.5275,-122.391,1730.0,52.5
3.0,1.0,1180.0,3400.0,1.5,0.0,0.0,3.0,8.0,1180.0,0.0,1907.0,0.0,98109.0,47.6376,-122.353,1440.0,61.0
3.0,2.5,1490.0,2138.0,2.0,0.0,0.0,3.0,7.0,1490.0,0.0,2005.0,0.0,98055.0,47.4324,-122.197,1490.0,23.7
4.0,2.5,3520.0,15420.0,2.0,0.0,0.0,3.0,10.0,3520.0,0.0,1991.0,0.0,98074.0,47.6375,-122.016,3400.0,81.0
3.0,1.5,1680.0,8712.0,1.0,0.0,0.0,3.0,8.0,1680.0,0.0,1964.0,0.0,98059.0,47.4811,-122.149,1850.0,35.6
3.0,1.75,1260.0,8400.0,1.0,0.0,0.0,3.0,7.0,1260.0,0.0,1954.0,0.0,98148.0,47.4366,-122.335,1290.0,28.9
3.0,2.0,2050.0,13303.0,1.0,0.0,0.0,3.0,8.0,2050.0,0.0,1993.0,0.0,98003.0,47.2681,-122.31,2180.0,31.45
3.0,1.0,1700.0,11390.0,1.0,0.0,0.0,4.0,7.0,1700.0,0.0,1967.0,0.0,98003.0,47.3271,-122.323,1350.0,21.0
4.0,2.5,2720.0,8666.0,2.0,0.0,0.0,3.0,9.0,2720.0,0.0,1992.0,0.0,98030.0,47.3846,-122.169,2410.0,37.0
3.0,2.5,1640.0,29970.0,2.0,0.0,0.0,3.0,7.0,1640.0,0.0,1992.0,0.0,98053.0,47.6359,-121.974,1580.0,46.3
4.0,1.5,1550.0,19800.0,1.0,0.0,0.0,4.0,7.0,1050.0,500.0,1969.0,0.0,98001.0,47.3117,-122.27,1640.0,25.2
3.0,2.5,2260.0,3640.0,2.0,0.0,0.0,3.0,8.0,2260.0,0.0,1994.0,0.0,98072.0,47.7356,-122.157,2350.0,49.65
4.0,2.5,2210.0,49375.0,1.0,0.0,0.0,3.0,8.0,2210.0,0.0,1997.0,0.0,98038.0,47.3828,-122.071,2670.0,45.5
3.0,1.0,1430.0,19901.0,1.5,0.0,0.0,4.0,7.0,1430.0,0.0,1927.0,0.0,98028.0,47.7558,-122.229,1780.0,31.0
4.0,3.0,2440.0,9600.0,2.0,0.0,0.0,5.0,7.0,2440.0,0.0,1961.0,0.0,98034.0,47.7044,-122.2,2290.0,58.9
4.0,2.75,2440.0,69415.0,1.0,0.0,0.0,4.0,8.0,1910.0,530.0,1989.0,0.0,98075.0,47.5944,-122.042,2770.0,78.5
4.0,2.0,1920.0,4822.0,1.0,0.0,0.0,2.0,6.0,920.0,1000.0,1914.0,0.0,98136.0,47.5507,-122.381,1120.0,20.0
3.0,2.25,1820.0,8814.0,1.0,0.0,0.0,3.0,7.0,1280.0,540.0,1967.0,0.0,98125.0,47.7162,-122.309,1810.0,42.5
3.0,2.25,2220.0,16020.0,1.0,0.0,0.0,4.0,8.0,1780.0,440.0,1966.0,0.0,98030.0,47.3758,-122.217,2080.0,32.5
5.0,3.0,2560.0,5445.0,1.5,0.0,0.0,4.0,7.0,1760.0,800.0,1927.0,0.0,98108.0,47.5502,-122.311,1080.0,44.2
3.0,1.75,1330.0,5000.0,2.0,0.0,0.0,4.0,7.0,1210.0,120.0,1909.0,0.0,98116.0,47.5724,-122.384,1500.0,53.25
3.0,2.0,2150.0,5400.0,1.5,0.0,0.0,4.0,7.0,1380.0,770.0,1911.0,0.0,98126.0,47.555,-122.379,1940.0,59.75
4.0,2.5,3350.0,29242.0,2.0,0.0,0.0,3.0,11.0,3350.0,0.0,1988.0,0.0,98052.0,47.7197,-122.131,3920.0,91.0
2.0,2.25,2130.0,4920.0,1.5,0.0,4.0,4.0,7.0,1530.0,600.0,1941.0,0.0,98116.0,47.573,-122.409,2130.0,73.0
3.0,2.5,2690.0,11575.0,1.0,0.0,3.0,3.0,8.0,2130.0,560.0,1957.0,0.0,98028.0,47.7605,-122.267,2390.0,65.0
5.0,2.75,1970.0,5400.0,1.0,0.0,0.0,3.0,7.0,1320.0,650.0,1986.0,0.0,98144.0,47.5868,-122.308,1280.0,39.995
3.0,1.75,1300.0,9079.0,1.0,0.0,0.0,3.0,7.0,1300.0,0.0,1986.0,0.0,98059.0,47.4834,-122.159,1890.0,33.1
4.0,1.75,1800.0,4180.0,2.0,0.0,3.0,4.0,8.0,1800.0,0.0,1921.0,0.0,98102.0,47.6462,-122.318,2180.0,86.5
3.0,1.75,1510.0,15744.0,1.0,0.0,0.0,3.0,7.0,1510.0,0.0,1985.0,0.0,98045.0,47.476,-121.755,1470.0,33.0
4.0,2.5,3300.0,10514.0,2.0,0.0,0.0,3.0,10.0,3300.0,0.0,1984.0,0.0,98074.0,47.6323,-122.036,2820.0,78.5
4.0,2.75,3300.0,12090.0,2.0,0.0,0.0,3.0,8.0,3300.0,0.0,1953.0,0.0,98004.0,47.6294,-122.218,3180.0,92.7
3.0,2.75,1910.0,7280.0,1.0,0.0,0.0,3.0,7.0,1160.0,750.0,1979.0,0.0,98034.0,47.7319,-122.224,1710.0,44.1
4.0,2.0,2010.0,7312.0,1.0,0.0,0.0,4.0,7.0,2010.0,0.0,1976.0,0.0,98002.0,47.2785,-122.213,2010.0,25.0
2.0,1.0,890.0,3060.0,1.0,0.0,0.0,3.0,7.0,770.0,120.0,1910.0,0.0,98105.0,47.6663,-122.326,1760.0,54.2
5.0,2.5,3200.0,17204.0,1.0,0.0,0.0,3.0,7.0,2160.0,1040.0,1952.0,0.0,98004.0,47.6209,-122.222,4090.0,127.0
4.0,3.25,3160.0,5000.0,2.0,0.0,0.0,5.0,9.0,2360.0,800.0,1965.0,0.0,98105.0,47.6597,-122.274,2220.0,125.0
4.0,2.5,3230.0,7331.0,2.0,0.0,0.0,3.0,10.0,3230.0,0.0,2004.0,0.0,98075.0,47.5823,-121.97,3480.0,73.0
3.0,2.5,2990.0,32239.0,2.0,0.0,0.0,4.0,8.0,2990.0,0.0,1978.0,0.0,98077.0,47.7718,-122.095,2990.0,63.2925
3.0,1.75,1790.0,50529.0,1.0,0.0,0.0,5.0,7.0,1090.0,700.0,1965.0,0.0,98042.0,47.3511,-122.073,1940.0,34.9
3.0,1.75,2080.0,5969.0,1.0,0.0,2.0,3.0,7.0,1080.0,1000.0,1971.0,0.0,98108.0,47.5474,-122.295,2090.0,32.995
4.0,3.0,3590.0,8249.0,2.0,0.0,0.0,3.0,9.0,3590.0,0.0,1997.0,0.0,98023.0,47.2846,-122.341,2860.0,51.5
3.0,2.0,1010.0,7380.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1982.0,0.0,98074.0,47.6273,-122.062,1650.0,38.5
4.0,1.0,1550.0,7620.0,1.5,0.0,0.0,3.0,7.0,1550.0,0.0,1957.0,0.0,98106.0,47.5287,-122.35,1450.0,34.5
3.0,1.0,1210.0,33919.0,1.0,0.0,0.0,3.0,7.0,1210.0,0.0,1954.0,0.0,98058.0,47.4375,-122.184,1640.0,29.0
4.0,2.5,3230.0,16171.0,2.0,0.0,3.0,3.0,9.0,2520.0,710.0,2001.0,0.0,98001.0,47.3183,-122.253,2640.0,48.0
4.0,2.25,2200.0,9351.0,1.0,0.0,0.0,5.0,7.0,1290.0,910.0,1962.0,0.0,98133.0,47.7448,-122.333,1910.0,42.3
2.0,2.0,1240.0,9119.0,1.0,0.0,0.0,4.0,7.0,1240.0,0.0,1952.0,0.0,98004.0,47.6221,-122.193,1380.0,72.75
3.0,3.0,1970.0,20978.0,2.0,1.0,3.0,4.0,9.0,1770.0,200.0,1980.0,0.0,98070.0,47.3844,-122.438,2280.0,70.5
4.0,3.5,2840.0,40139.0,1.0,0.0,4.0,4.0,10.0,2840.0,0.0,1986.0,0.0,98038.0,47.401,-122.026,3180.0,84.0
3.0,1.0,1200.0,10500.0,1.0,0.0,0.0,3.0,7.0,1200.0,0.0,1962.0,0.0,98023.0,47.322,-122.351,1350.0,15.3
3.0,2.5,1320.0,2614.0,2.0,0.0,0.0,3.0,7.0,1320.0,0.0,2005.0,0.0,98118.0,47.5355,-122.283,1320.0,30.0
2.0,1.75,1030.0,1066.0,2.0,0.0,0.0,3.0,7.0,765.0,265.0,2006.0,0.0,98136.0,47.5394,-122.387,1030.0,33.5
3.0,2.75,2930.0,5569.0,1.0,0.0,0.0,3.0,9.0,1860.0,1070.0,2004.0,0.0,98072.0,47.7648,-122.164,2580.0,55.99
4.0,1.0,1500.0,6388.0,1.5,0.0,0.0,4.0,7.0,1500.0,0.0,1951.0,0.0,98126.0,47.5303,-122.378,980.0,39.9
3.0,1.75,1660.0,16275.0,2.0,0.0,0.0,3.0,7.0,1660.0,0.0,1990.0,0.0,98014.0,47.6903,-121.915,1520.0,34.2
3.0,2.25,1560.0,35026.0,1.0,0.0,0.0,3.0,7.0,1290.0,270.0,1985.0,0.0,98092.0,47.3023,-122.069,1660.0,29.99
4.0,2.75,3550.0,13938.0,1.0,0.0,0.0,5.0,8.0,2100.0,1450.0,1966.0,0.0,98188.0,47.425,-122.283,2050.0,46.9
4.0,2.5,1780.0,3600.0,2.0,0.0,0.0,3.0,7.0,1780.0,0.0,2006.0,0.0,98038.0,47.3665,-122.017,2020.0,29.6
3.0,2.0,1870.0,3388.0,1.0,0.0,0.0,4.0,8.0,1230.0,640.0,1925.0,0.0,98199.0,47.6372,-122.395,1780.0,65.0
3.0,1.5,1580.0,5000.0,1.0,0.0,0.0,3.0,8.0,1290.0,290.0,1939.0,0.0,98117.0,47.687,-122.386,1570.0,70.0
2.0,1.0,1160.0,6000.0,1.0,0.0,0.0,4.0,7.0,860.0,300.0,1942.0,0.0,98115.0,47.69,-122.292,1330.0,46.8
5.0,2.25,2720.0,8800.0,1.0,0.0,0.0,4.0,7.0,1500.0,1220.0,1958.0,0.0,98008.0,47.5976,-122.118,2110.0,53.0
3.0,1.5,1010.0,9600.0,1.0,0.0,0.0,4.0,7.0,1010.0,0.0,1962.0,0.0,98198.0,47.4097,-122.316,1400.0,16.0
3.0,1.0,1570.0,2280.0,2.0,0.0,0.0,3.0,7.0,1570.0,0.0,1922.0,0.0,98119.0,47.6413,-122.364,1580.0,68.5
5.0,2.75,3595.0,5639.0,2.0,0.0,0.0,3.0,9.0,3595.0,0.0,2014.0,0.0,98053.0,47.6848,-122.016,3625.0,86.199
3.0,2.25,2370.0,10289.0,1.0,0.0,0.0,4.0,9.0,1590.0,780.0,1977.0,0.0,98005.0,47.592,-122.166,2500.0,79.0
4.0,2.5,2680.0,4499.0,2.0,0.0,0.0,3.0,9.0,2680.0,0.0,1999.0,0.0,98006.0,47.565,-122.125,2920.0,80.71
3.0,2.75,3080.0,19635.0,1.0,0.0,2.0,4.0,7.0,1610.0,1470.0,1958.0,0.0,98032.0,47.3841,-122.284,2424.0,29.9
3.0,1.0,1530.0,8498.0,1.0,0.0,0.0,3.0,7.0,1530.0,0.0,1959.0,0.0,98031.0,47.404,-122.203,1380.0,14.75
3.0,2.5,3370.0,14402.0,2.0,0.0,2.0,3.0,9.0,3370.0,0.0,2004.0,0.0,98045.0,47.5008,-121.776,3330.0,59.5
5.0,3.5,3750.0,9612.0,1.0,0.0,2.0,4.0,9.0,2030.0,1720.0,1981.0,0.0,98006.0,47.5511,-122.157,3270.0,94.25
3.0,2.5,2070.0,13241.0,1.5,0.0,0.0,5.0,9.0,1270.0,800.0,1910.0,0.0,98102.0,47.6415,-122.315,2200.0,85.083
5.0,1.75,2190.0,27260.0,1.0,0.0,0.0,4.0,7.0,2190.0,0.0,1947.0,1974.0,98166.0,47.4546,-122.337,1620.0,31.0
3.0,1.5,1950.0,7560.0,1.0,0.0,2.0,4.0,7.0,1320.0,630.0,1975.0,0.0,98022.0,47.1976,-121.999,1950.0,26.995
3.0,1.0,940.0,7980.0,1.0,0.0,0.0,4.0,7.0,940.0,0.0,1960.0,0.0,98032.0,47.3838,-122.289,1150.0,20.5
4.0,1.75,2085.0,174240.0,1.0,0.0,0.0,3.0,7.0,1610.0,475.0,1964.0,0.0,98024.0,47.5753,-121.95,2690.0,56.35
3.0,1.75,1830.0,4160.0,1.0,0.0,0.0,3.0,7.0,1230.0,600.0,1919.0,0.0,98144.0,47.5962,-122.288,1950.0,64.245
4.0,2.25,1800.0,9350.0,1.0,0.0,0.0,3.0,8.0,1800.0,0.0,1969.0,0.0,98092.0,47.2959,-122.191,2060.0,22.5
3.0,2.0,1440.0,7187.0,1.0,0.0,0.0,4.0,7.0,970.0,470.0,1981.0,0.0,98023.0,47.291,-122.368,1440.0,22.2
3.0,1.0,1220.0,4800.0,1.0,0.0,0.0,3.0,6.0,1220.0,0.0,1901.0,0.0,98122.0,47.6101,-122.307,1200.0,38.5
2.0,1.0,1220.0,10000.0,1.0,0.0,0.0,5.0,7.0,1220.0,0.0,1950.0,0.0,98028.0,47.7405,-122.241,2000.0,33.0
4.0,2.25,2500.0,10062.0,1.0,0.0,0.0,3.0,8.0,1600.0,900.0,1975.0,0.0,98052.0,47.639,-122.1,2500.0,61.5
4.0,1.0,1330.0,7980.0,1.5,0.0,0.0,3.0,6.0,1330.0,0.0,1952.0,0.0,98168.0,47.492,-122.333,1570.0,24.995
4.0,2.0,2208.0,5000.0,3.0,0.0,0.0,5.0,8.0,2208.0,0.0,1917.0,0.0,98116.0,47.5711,-122.383,1760.0,65.0
4.0,1.0,1420.0,4875.0,1.5,0.0,0.0,3.0,7.0,1420.0,0.0,1930.0,0.0,98115.0,47.6942,-122.321,1110.0,40.0
4.0,2.25,2550.0,7800.0,1.0,0.0,0.0,3.0,8.0,1580.0,970.0,1968.0,0.0,98052.0,47.6283,-122.095,2420.0,56.0
4.0,1.0,1980.0,4560.0,1.5,0.0,0.0,3.0,7.0,1980.0,0.0,1920.0,0.0,98103.0,47.6606,-122.331,1810.0,70.0
3.0,1.75,2150.0,4200.0,1.0,0.0,4.0,5.0,8.0,1140.0,1010.0,1960.0,0.0,98116.0,47.5671,-122.405,2510.0,95.0
3.0,1.75,1580.0,11455.0,1.0,0.0,0.0,4.0,7.0,1200.0,380.0,1974.0,0.0,98059.0,47.4756,-122.147,1550.0,31.5
3.0,2.0,1360.0,6082.0,1.0,0.0,0.0,3.0,7.0,1360.0,0.0,1994.0,0.0,98042.0,47.3577,-122.16,1360.0,24.9
4.0,2.5,1960.0,5238.0,2.0,0.0,0.0,3.0,7.0,1960.0,0.0,2003.0,0.0,98038.0,47.3483,-122.052,1800.0,26.0
4.0,3.0,2950.0,5000.0,2.0,0.0,3.0,3.0,9.0,1980.0,970.0,1979.0,0.0,98126.0,47.5714,-122.375,2140.0,65.0
2.0,1.0,1240.0,12092.0,1.0,0.0,0.0,3.0,6.0,960.0,280.0,1922.0,1984.0,98146.0,47.4957,-122.352,1820.0,23.2
4.0,2.25,2400.0,13430.0,1.0,0.0,0.0,4.0,9.0,2400.0,0.0,1964.0,0.0,98005.0,47.5987,-122.178,2580.0,85.66
4.0,2.25,2330.0,19436.0,2.0,0.0,0.0,3.0,8.0,2330.0,0.0,1987.0,0.0,98011.0,47.7663,-122.215,1910.0,52.7
2.0,1.0,1350.0,8220.0,1.0,0.0,0.0,3.0,7.0,1060.0,290.0,1949.0,0.0,98177.0,47.7224,-122.358,1540.0,33.0
