bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,price
2.0,1.0,930.0,5400.0,1.0,0.0,0.0,3.0,7.0,930.0,0.0,1952.0,0.0,98117.0,47.6971,-122.372,1050.0,37.9
5.0,2.5,2270.0,6300.0,2.0,0.0,0.0,3.0,8.0,2270.0,0.0,1995.0,0.0,98092.0,47.3266,-122.169,2240.0,28.5
4.0,2.5,1910.0,4862.0,2.0,0.0,0.0,3.0,7.0,1910.0,0.0,2005.0,0.0,98038.0,47.3607,-122.034,2010.0,30.0
3.0,1.5,1220.0,1086.0,3.0,0.0,0.0,3.0,8.0,1220.0,0.0,2007.0,0.0,98133.0,47.7049,-122.353,1220.0,30.6
3.0,1.0,910.0,5212.0,1.0,0.0,0.0,3.0,7.0,910.0,0.0,1951.0,0.0,98115.0,47.6742,-122.284,1520.0,56.5
4.0,1.75,2560.0,43995.0,2.0,0.0,0.0,4.0,7.0,2560.0,0.0,1962.0,0.0,98052.0,47.6945,-122.093,2560.0,48.5
4.0,3.0,4040.0,19700.0,2.0,0.0,0.0,3.0,11.0,4040.0,0.0,1987.0,0.0,98052.0,47.7205,-122.127,3930.0,98.8
3.0,3.0,4380.0,6320.0,2.0,0.0,3.0,5.0,10.0,3580.0,800.0,1952.0,0.0,98199.0,47.6452,-122.411,3080.0,145.0
6.0,2.25,2450.0,25600.0,1.0,0.0,2.0,3.0,7.0,1340.0,1110.0,1957.0,0.0,98008.0,47.6061,-122.117,1850.0,66.25
3.0,1.5,1300.0,7370.0,1.0,0.0,0.0,4.0,7.0,900.0,400.0,1976.0,0.0,98023.0,47.3025,-122.37,1430.0,22.65
3.0,1.0,960.0,9633.0,1.0,0.0,0.0,5.0,6.0,960.0,0.0,1982.0,0.0,98022.0,47.1951,-122.001,1080.0,21.8
3.0,1.5,1580.0,5000.0,1.0,0.0,0.0,3.0,8.0,1290.0,290.0,1939.0,0.0,98117.0,47.687,-122.386,1570.0,43.0
6.0,1.75,2750.0,9563.0,2.0,0.0,0.0,4.0,8.0,2750.0,0.0,1973.0,0.0,98052.0,47.6368,-122.097,2040.0,75.0
3.0,1.0,1000.0,12070.0,1.0,0.0,0.0,4.0,7.0,1000.0,0.0,1968.0,0.0,98042.0,47.3621,-122.11,1010.0,20.4
3.0,1.5,1210.0,10588.0,1.0,0.0,0.0,4.0,7.0,1210.0,0.0,1958.0,0.0,98002.0,47.2876,-122.212,1408.0,20.0
3.0,3.0,2420.0,13959.0,1.0,0.0,0.0,4.0,8.0,1740.0,680.0,1988.0,0.0,98028.0,47.7486,-122.23,2570.0,33.0
4.0,3.5,2000.0,2309.0,3.0,0.0,0.0,3.0,8.0,2000.0,0.0,2008.0,0.0,98177.0,47.7027,-122.361,1440.0,45.65
4.0,2.5,2450.0,5280.0,2.0,0.0,0.0,3.0,8.0,2450.0,0.0,2003.0,0.0,98011.0,47.7734,-122.224,2300.0,52.5
4.0,3.25,5180.0,19850.0,2.0,0.0,3.0,3.0,12.0,3540.0,1640.0,2006.0,0.0,98006.0,47.562,-122.162,3160.0,225.0
4.0,4.0,3430.0,35102.0,2.0,0.0,0.0,4.0,10.0,2390.0,1040.0,1986.0,0.0,98075.0,47.5822,-121.987,3240.0,83.25
3.0,1.75,1970.0,7972.0,1.0,0.0,3.0,5.0,8.0,1370.0,600.0,1976.0,0.0,98055.0,47.4908,-122.225,2460.0,50.1
3.0,2.5,3545.0,9816.0,1.0,0.0,0.0,3.0,10.0,2610.0,935.0,2005.0,0.0,98027.0,47.5534,-122.078,3630.0,103.0
4.0,1.0,1330.0,2400.0,1.5,0.0,0.0,4.0,6.0,1330.0,0.0,1901.0,0.0,98103.0,47.65,-122.34,1330.0,61.5
2.0,1.0,1040.0,7538.0,1.0,0.0,0.0,4.0,7.0,1040.0,0.0,1939.0,0.0,98133.0,47.7107,-122.352,1440.0,43.6
3.0,2.0,2220.0,94300.0,1.0,0.0,0.0,5.0,7.0,1640.0,580.0,1976.0,0.0,98010.0,47.3459,-121.95,2070.0,41.6
2.0,2.0,890.0,5000.0,1.0,0.0,0.0,3.0,6.0,890.0,0.0,1917.0,0.0,98118.0,47.5158,-122.264,1860.0,20.795
2.0,1.0,880.0,6780.0,1.0,0.0,0.0,4.0,6.0,880.0,0.0,1945.0,0.0,98178.0,47.5009,-122.248,1190.0,20.5425
5.0,3.5,4390.0,10140.0,2.0,0.0,0.0,3.0,9.0,3350.0,1040.0,2005.0,0.0,98125.0,47.7174,-122.282,2010.0,97.1
5.0,3.5,4410.0,57063.0,2.0,0.0,0.0,4.0,9.0,4410.0,0.0,1990.0,0.0,98053.0,47.6554,-122.018,2900.0,110.0
3.0,1.0,970.0,5000.0,1.0,0.0,0.0,3.0,6.0,970.0,0.0,1968.0,0.0,98118.0,47.5282,-122.279,1290.0,22.6
3.0,1.75,1820.0,32666.0,1.0,0.0,0.0,4.0,7.0,1820.0,0.0,1966.0,0.0,98022.0,47.1803,-121.974,2050.0,26.5
3.0,2.25,2100.0,8201.0,1.0,0.0,2.0,3.0,8.0,1620.0,480.0,1967.0,0.0,98178.0,47.5091,-122.244,2660.0,44.5
3.0,3.5,1590.0,1102.0,3.0,0.0,0.0,3.0,8.0,1590.0,0.0,2010.0,0.0,98103.0,47.6824,-122.347,1620.0,51.85
4.0,3.25,4190.0,10259.0,2.0,0.0,0.0,3.0,11.0,3150.0,1040.0,2000.0,0.0,98074.0,47.6332,-122.066,4300.0,115.0
2.0,1.0,800.0,4342.0,1.0,0.0,0.0,3.0,6.0,670.0,130.0,1927.0,0.0,98115.0,47.6997,-122.316,1210.0,41.0
3.0,2.5,2420.0,4750.0,2.0,0.0,0.0,3.0,8.0,2420.0,0.0,2003.0,0.0,98042.0,47.3663,-122.122,2690.0,30.1
3.0,3.5,2480.0,3200.0,2.0,0.0,0.0,3.0,10.0,2480.0,0.0,2010.0,0.0,98144.0,47.5951,-122.307,1980.0,91.0
3.0,2.0,1410.0,8384.0,1.0,0.0,0.0,3.0,7.0,1410.0,0.0,1985.0,0.0,98001.0,47.3315,-122.263,1410.0,20.5
4.0,3.0,2090.0,7500.0,1.0,0.0,0.0,3.0,7.0,1370.0,720.0,1986.0,0.0,98056.0,47.4888,-122.182,1810.0,33.8
3.0,2.5,2070.0,9900.0,1.0,0.0,0.0,3.0,8.0,1420.0,650.0,1979.0,0.0,98023.0,47.2988,-122.371,2070.0,27.25
3.0,1.0,990.0,8528.0,1.0,0.0,0.0,3.0,6.0,990.0,0.0,1966.0,0.0,98023.0,47.3066,-122.371,1228.0,21.049
4.0,1.75,2500.0,7690.0,1.0,0.0,0.0,3.0,7.0,1250.0,1250.0,1973.0,0.0,98155.0,47.7713,-122.307,2040.0,38.7
3.0,2.5,1690.0,5025.0,2.0,0.0,0.0,3.0,8.0,1690.0,0.0,2003.0,0.0,98023.0,47.2779,-122.347,2550.0,25.6883
,,,,,,,,,,,,,,,,,
3.0,1.75,1380.0,14000.0,1.0,0.0,0.0,4.0,5.0,1380.0,0.0,1939.0,1957.0,98001.0,47.294,-122.281,1490.0,24.99
3.0,1.0,1910.0,8167.0,1.0,0.0,0.0,4.0,8.0,1270.0,640.0,1951.0,0.0,98117.0,47.7004,-122.368,1500.0,58.8
2.0,1.0,770.0,5040.0,1.0,0.0,0.0,3.0,5.0,770.0,0.0,1930.0,0.0,98144.0,47.5964,-122.299,1330.0,42.5
3.0,1.5,1250.0,219978.0,1.0,0.0,0.0,4.0,6.0,1250.0,0.0,1980.0,0.0,98038.0,47.4056,-121.955,1930.0,35.0
3.0,2.25,1870.0,9315.0,1.0,0.0,0.0,3.0,7.0,1350.0,520.0,1975.0,0.0,98034.0,47.705,-122.202,2230.0,49.7
3.0,2.25,2200.0,8750.0,1.0,0.0,0.0,4.0,7.0,1120.0,1080.0,1964.0,0.0,98166.0,47.476,-122.337,1460.0,31.5
4.0,3.5,3040.0,8414.0,2.0,0.0,0.0,3.0,9.0,2420.0,620.0,2010.0,0.0,98059.0,47.5222,-122.157,3470.0,68.4
3.0,1.0,1320.0,9000.0,1.0,0.0,0.0,3.0,7.0,1320.0,0.0,1966.0,0.0,98001.0,47.3461,-122.272,1320.0,19.65
3.0,1.0,1430.0,3455.0,1.0,0.0,0.0,3.0,7.0,980.0,450.0,1947.0,0.0,98103.0,47.6873,-122.336,1450.0,51.1
3.0,2.25,2910.0,10204.0,2.0,0.0,0.0,3.0,9.0,2910.0,0.0,1990.0,0.0,98052.0,47.6897,-122.098,2700.0,77.0
2.0,1.0,1280.0,5400.0,1.0,0.0,0.0,3.0,7.0,1280.0,0.0,1964.0,0.0,98117.0,47.6949,-122.371,1540.0,50.0
3.0,1.0,1190.0,9199.0,1.0,0.0,0.0,3.0,7.0,1190.0,0.0,1955.0,0.0,98148.0,47.4258,-122.322,1190.0,22.8
2.0,1.0,990.0,3120.0,1.0,0.0,2.0,5.0,7.0,790.0,200.0,1907.0,0.0,98103.0,47.68,-122.353,1930.0,43.75
3.0,1.5,2390.0,4600.0,2.0,0.0,0.0,3.0,8.0,1750.0,640.0,1920.0,1995.0,98118.0,47.5383,-122.268,1690.0,42.0
3.0,1.0,1610.0,8579.0,1.0,0.0,0.0,4.0,7.0,1010.0,600.0,1962.0,0.0,98058.0,47.4563,-122.171,1610.0,20.5
2.0,2.0,1610.0,17600.0,2.0,0.0,0.0,3.0,6.0,1610.0,0.0,1930.0,1983.0,98178.0,47.4855,-122.266,1310.0,29.09
4.0,1.75,1530.0,8750.0,1.5,0.0,0.0,4.0,7.0,1530.0,0.0,1968.0,0.0,98058.0,47.4556,-122.157,1390.0,26.99
3.0,1.0,960.0,6400.0,1.0,0.0,0.0,4.0,6.0,820.0,140.0,1944.0,0.0,98178.0,47.496,-122.239,1200.0,28.95
5.0,2.75,3150.0,7119.0,2.0,0.0,0.0,3.0,9.0,3150.0,0.0,2013.0,0.0,98052.0,47.6759,-122.151,1560.0,81.99
3.0,1.0,1250.0,9774.0,1.0,0.0,0.0,4.0,7.0,1250.0,0.0,1969.0,0.0,98003.0,47.3343,-122.306,1280.0,23.0
3.0,2.0,1950.0,8698.0,1.0,0.0,0.0,3.0,8.0,1950.0,0.0,1999.0,0.0,98042.0,47.39,-122.153,2330.0,36.1
3.0,1.75,1730.0,8400.0,1.0,0.0,0.0,4.0,7.0,1400.0,330.0,1980.0,0.0,98052.0,47.6792,-122.115,1830.0,52.2
3.0,2.5,2600.0,4438.0,2.0,0.0,0.0,3.0,7.0,2600.0,0.0,2004.0,0.0,98053.0,47.6799,-122.034,2600.0,58.1
3.0,2.0,1570.0,5250.0,1.0,0.0,0.0,3.0,7.0,1570.0,0.0,1998.0,0.0,98092.0,47.3163,-122.188,1570.0,27.85
2.0,2.0,1510.0,4000.0,1.0,0.0,0.0,4.0,7.0,1010.0,500.0,1900.0,0.0,98103.0,47.6582,-122.345,1920.0,59.5
3.0,2.5,1920.0,7415.0,2.0,0.0,0.0,3.0,7.0,1920.0,0.0,1989.0,0.0,98031.0,47.4022,-122.171,1930.0,26.0
4.0,1.0,1220.0,8075.0,1.0,0.0,0.0,2.0,7.0,890.0,330.0,1969.0,0.0,98001.0,47.3341,-122.282,1290.0,24.0
3.0,2.5,1120.0,1100.0,2.0,0.0,0.0,3.0,8.0,820.0,300.0,2008.0,0.0,98122.0,47.6106,-122.31,1590.0,42.5
3.0,2.5,2740.0,11872.0,2.0,0.0,0.0,3.0,9.0,2740.0,0.0,1990.0,0.0,98023.0,47.3076,-122.395,2570.0,36.3
3.0,1.5,1260.0,10350.0,1.0,0.0,0.0,3.0,7.0,1260.0,0.0,1959.0,0.0,98008.0,47.6357,-122.123,1800.0,46.575
4.0,2.5,2630.0,4000.0,3.0,0.0,0.0,3.0,8.0,2630.0,0.0,2002.0,0.0,98117.0,47.6915,-122.381,1640.0,65.5
3.0,1.75,1370.0,3850.0,1.0,0.0,0.0,5.0,7.0,770.0,600.0,1911.0,1988.0,98112.0,47.6374,-122.279,1390.0,85.0
3.0,1.0,1520.0,213444.0,1.5,0.0,3.0,5.0,8.0,1520.0,0.0,1988.0,0.0,98027.0,47.5081,-122.093,2640.0,42.5
1.0,1.0,700.0,5100.0,1.0,0.0,0.0,3.0,7.0,700.0,0.0,1942.0,0.0,98115.0,47.679,-122.3,1010.0,35.0
3.0,1.75,1670.0,6720.0,1.0,0.0,0.0,3.0,7.0,1140.0,530.0,1980.0,0.0,98034.0,47.7198,-122.193,1670.0,40.5
3.0,1.75,1430.0,10816.0,2.0,0.0,0.0,3.0,7.0,1430.0,0.0,1994.0,0.0,98010.0,47.3122,-121.996,1560.0,18.5
2.0,0.75,1160.0,15029.0,1.0,0.0,0.0,4.0,6.0,870.0,290.0,1937.0,0.0,98014.0,47.6929,-121.87,1870.0,40.5
3.0,1.0,1160.0,9750.0,1.0,0.0,0.0,3.0,7.0,1160.0,0.0,1967.0,0.0,98077.0,47.7422,-122.073,1160.0,30.5
4.0,1.0,1600.0,4300.0,1.5,0.0,0.0,4.0,7.0,1600.0,0.0,1916.0,0.0,98103.0,47.6648,-122.343,1610.0,48.5
4.0,2.25,2160.0,8811.0,1.0,0.0,0.0,3.0,8.0,1360.0,800.0,1978.0,0.0,98023.0,47.3129,-122.39,2090.0,26.0
3.0,2.0,1450.0,11204.0,1.0,0.0,0.0,3.0,7.0,1450.0,0.0,2003.0,0.0,98001.0,47.2639,-122.252,1520.0,23.0
2.0,2.0,1420.0,9191.0,1.5,0.0,2.0,5.0,7.0,1420.0,0.0,1928.0,0.0,98115.0,47.6979,-122.32,1420.0,59.25
3.0,1.0,990.0,6000.0,1.0,0.0,0.0,3.0,6.0,990.0,0.0,1943.0,0.0,98105.0,47.6718,-122.267,1250.0,49.5
4.0,2.5,2740.0,43101.0,2.0,0.0,0.0,3.0,9.0,2740.0,0.0,1993.0,0.0,98077.0,47.7649,-122.049,2740.0,63.0
3.0,1.75,1650.0,9480.0,1.0,0.0,0.0,3.0,7.0,1220.0,430.0,1977.0,0.0,98034.0,47.726,-122.191,1540.0,30.5
3.0,3.5,4380.0,6350.0,2.0,0.0,0.0,3.0,8.0,2780.0,1600.0,1900.0,1999.0,98117.0,47.6981,-122.368,1830.0,74.05
3.0,2.25,1490.0,9414.0,2.0,0.0,0.0,3.0,7.0,1490.0,0.0,1981.0,0.0,98052.0,47.6844,-122.113,1290.0,52.5
2.0,3.0,1270.0,1175.0,2.0,0.0,0.0,3.0,8.0,1110.0,160.0,2000.0,0.0,98103.0,47.6634,-122.34,1290.0,53.1
3.0,2.5,1670.0,5797.0,2.0,0.0,0.0,3.0,7.0,1670.0,0.0,1988.0,0.0,98030.0,47.3505,-122.179,1670.0,26.0
3.0,2.5,2440.0,7632.0,2.0,0.0,0.0,3.0,8.0,2440.0,0.0,1998.0,0.0,98003.0,47.3494,-122.301,2510.0,33.5
5.0,1.5,2830.0,4000.0,2.5,0.0,0.0,4.0,8.0,2830.0,0.0,1918.0,0.0,98118.0,47.5132,-122.262,1480.0,40.56
4.0,2.5,2210.0,9875.0,2.0,0.0,0.0,3.0,9.0,2210.0,0.0,1990.0,0.0,98074.0,47.6285,-122.025,2440.0,63.9
3.0,2.5,2140.0,2770.0,2.0,0.0,0.0,3.0,8.0,1770.0,370.0,2007.0,0.0,98052.0,47.6664,-122.131,2510.0,63.6
5.0,2.75,2990.0,6768.0,2.0,0.0,0.0,3.0,9.0,2990.0,0.0,2014.0,0.0,98006.0,47.5462,-122.182,2870.0,80.2541
3.0,1.0,1030.0,8400.0,1.0,0.0,0.0,4.0,7.0,1030.0,0.0,1963.0,0.0,98056.0,47.5364,-122.173,1270.0,42.72
3.0,2.5,2400.0,7745.0,2.0,0.0,0.0,3.0,9.0,2400.0,0.0,2001.0,0.0,98033.0,47.6734,-122.173,2080.0,75.0
2.0,1.0,880.0,7683.0,1.0,0.0,0.0,3.0,6.0,880.0,0.0,1942.0,0.0,98177.0,47.7145,-122.361,1370.0,32.61
3.0,2.5,3160.0,13603.0,2.0,0.0,0.0,3.0,8.0,3160.0,0.0,2003.0,0.0,98019.0,47.7443,-121.977,3050.0,48.8
3.0,1.0,1400.0,4800.0,1.0,0.0,0.0,4.0,6.0,700.0,700.0,1917.0,0.0,98136.0,47.5499,-122.391,1470.0,43.5
4.0,2.75,2640.0,7500.0,1.0,0.0,0.0,3.0,8.0,1620.0,1020.0,1967.0,0.0,98023.0,47.3135,-122.369,1980.0,32.0
3.0,1.0,1050.0,16050.0,1.0,0.0,0.0,4.0,7.0,1050.0,0.0,1960.0,1981.0,98038.0,47.3841,-122.006,1610.0,28.7653
3.0,1.75,2160.0,7140.0,1.0,0.0,0.0,4.0,7.0,1670.0,490.0,1978.0,0.0,98023.0,47.3026,-122.374,1930.0,27.2
3.0,2.0,1890.0,14040.0,2.0,0.0,0.0,3.0,7.0,1890.0,0.0,1994.0,0.0,98019.0,47.7277,-121.962,1890.0,39.5
4.0,2.5,2600.0,7787.0,2.0,0.0,0.0,3.0,8.0,2600.0,0.0,2005.0,0.0,98059.0,47.4877,-122.139,2830.0,48.0
3.0,1.75,1250.0,5963.0,1.0,0.0,0.0,4.0,7.0,1250.0,0.0,1953.0,0.0,98115.0,47.6796,-122.301,970.0,45.0
3.0,1.0,1070.0,9000.0,1.0,0.0,0.0,4.0,7.0,1070.0,0.0,1950.0,0.0,98198.0,47.4061,-122.33,1840.0,26.5
4.0,3.0,2020.0,4300.0,1.5,0.0,0.0,3.0,6.0,2020.0,0.0,1900.0,0.0,98107.0,47.6653,-122.372,1290.0,56.5
2.0,1.0,1100.0,7680.0,1.0,0.0,0.0,4.0,7.0,1100.0,0.0,1950.0,0.0,98133.0,47.7439,-122.339,1460.0,30.0
3.0,1.0,1490.0,10650.0,1.0,0.0,0.0,3.0,7.0,1150.0,340.0,1963.0,0.0,98033.0,47.663,-122.178,1730.0,46.05
4.0,1.75,1700.0,8640.0,1.0,0.0,0.0,3.0,7.0,850.0,850.0,1955.0,0.0,98006.0,47.5772,-122.153,1620.0,37.85
4.0,2.5,3500.0,7048.0,2.0,0.0,0.0,3.0,9.0,3500.0,0.0,2005.0,0.0,98053.0,47.6811,-122.025,3920.0,78.0
6.0,2.25,2660.0,13579.0,2.0,0.0,0.0,3.0,7.0,2660.0,0.0,1937.0,1990.0,98125.0,47.7142,-122.286,1120.0,73.0
3.0,2.0,1910.0,11576.0,1.0,0.0,0.0,3.0,7.0,1410.0,500.0,1978.0,0.0,98011.0,47.7356,-122.198,2040.0,39.0
3.0,2.25,1250.0,7500.0,1.0,0.0,0.0,5.0,7.0,1250.0,0.0,1942.0,0.0,98146.0,47.5123,-122.373,1280.0,39.0
3.0,1.75,2450.0,2691.0,2.0,0.0,0.0,3.0,8.0,1750.0,700.0,1915.0,0.0,98119.0,47.6386,-122.36,1760.0,93.7
4.0,2.5,3130.0,13202.0,2.0,0.0,0.0,3.0,10.0,3130.0,0.0,1996.0,0.0,98075.0,47.5878,-121.976,2840.0,85.1
3.0,2.5,3130.0,8750.0,2.0,0.0,0.0,3.0,10.0,3130.0,0.0,1991.0,0.0,98052.0,47.6954,-122.103,2860.0,84.3
3.0,1.75,1330.0,6743.0,1.0,0.0,0.0,3.0,8.0,1330.0,0.0,1958.0,2002.0,98125.0,47.7012,-122.286,2600.0,60.1
5.0,2.5,3040.0,9570.0,1.0,0.0,2.0,4.0,8.0,1640.0,1400.0,1966.0,0.0,98006.0,47.5651,-122.164,2920.0,79.5
3.0,2.5,1480.0,4729.0,2.0,0.0,0.0,3.0,7.0,1480.0,0.0,2004.0,0.0,98053.0,47.6794,-122.034,2250.0,51.65
4.0,2.0,2360.0,6000.0,2.0,0.0,0.0,4.0,8.0,2360.0,0.0,1904.0,0.0,98107.0,47.6702,-122.362,1730.0,64.0
3.0,1.75,1570.0,7500.0,1.0,0.0,1.0,3.0,7.0,1300.0,270.0,1953.0,0.0,98146.0,47.4999,-122.368,1590.0,33.5
3.0,2.25,1450.0,7562.0,2.0,0.0,0.0,3.0,7.0,1450.0,0.0,1994.0,0.0,98056.0,47.5038,-122.189,1650.0,29.7
3.0,2.5,1810.0,5192.0,2.0,0.0,0.0,3.0,8.0,1810.0,0.0,1993.0,0.0,98038.0,47.3724,-122.042,1810.0,34.25
4.0,2.75,2550.0,7636.0,1.0,0.0,0.0,3.0,8.0,1440.0,1110.0,1986.0,0.0,98074.0,47.6471,-122.06,2290.0,58.28
4.0,2.5,1900.0,5790.0,2.0,0.0,0.0,3.0,8.0,1900.0,0.0,1994.0,0.0,98029.0,47.5691,-121.996,2030.0,53.58
2.0,1.0,880.0,9000.0,1.0,0.0,0.0,3.0,5.0,880.0,0.0,1928.0,0.0,98188.0,47.4672,-122.291,1410.0,13.0
3.0,1.0,1340.0,5175.0,1.0,0.0,0.0,3.0,7.0,940.0,400.0,1987.0,0.0,98133.0,47.7321,-122.34,1020.0,32.0
3.0,1.0,1060.0,10228.0,1.0,0.0,0.0,3.0,7.0,1060.0,0.0,1948.0,0.0,98155.0,47.7481,-122.3,1570.0,23.0
5.0,2.75,2400.0,8050.0,2.0,0.0,0.0,3.0,8.0,2400.0,0.0,1998.0,0.0,98092.0,47.2635,-122.209,2400.0,32.7
4.0,2.5,2050.0,7416.0,2.0,0.0,0.0,3.0,8.0,2050.0,0.0,1990.0,0.0,98092.0,47.2658,-122.219,2050.0,28.0
4.0,2.5,2770.0,7800.0,2.0,0.0,0.0,3.0,10.0,2770.0,0.0,1999.0,0.0,98033.0,47.684,-122.205,2720.0,120.0
4.0,2.25,2360.0,8616.0,2.0,0.0,0.0,4.0,8.0,2360.0,0.0,1974.0,0.0,98033.0,47.6495,-122.198,2360.0,75.25
3.0,1.75,1910.0,5753.0,1.0,0.0,3.0,3.0,8.0,1110.0,800.0,1941.0,0.0,98115.0,47.6898,-122.327,1630.0,59.5
3.0,1.0,1384.0,8960.0,1.0,0.0,0.0,4.0,6.0,1384.0,0.0,1965.0,0.0,98023.0,47.3062,-122.371,1000.0,18.0
3.0,1.75,1560.0,7207.0,1.0,0.0,0.0,3.0,7.0,1250.0,310.0,1983.0,0.0,98034.0,47.7283,-122.222,1540.0,44.0
3.0,2.5,3400.0,16603.0,2.0,0.0,0.0,3.0,10.0,3400.0,0.0,2000.0,0.0,98075.0,47.6012,-122.023,3400.0,90.0
5.0,2.75,2160.0,5720.0,1.0,0.0,0.0,5.0,7.0,1500.0,660.0,1950.0,0.0,98144.0,47.5728,-122.304,2160.0,55.0
3.0,1.0,1250.0,8200.0,1.0,0.0,0.0,4.0,7.0,1250.0,0.0,1954.0,0.0,98003.0,47.3255,-122.304,1680.0,28.295
4.0,2.5,3190.0,8684.0,1.0,0.0,3.0,5.0,9.0,1680.0,1510.0,1967.0,0.0,98006.0,47.5619,-122.162,3160.0,122.0
3.0,2.0,1490.0,7651.0,1.0,0.0,0.0,3.0,7.0,1490.0,0.0,1988.0,0.0,98003.0,47.3211,-122.325,1590.0,25.3
3.0,1.75,1600.0,14250.0,1.0,0.0,0.0,3.0,7.0,1070.0,530.0,1979.0,0.0,98023.0,47.3272,-122.355,2140.0,31.65
3.0,1.75,1260.0,3328.0,1.0,0.0,0.0,5.0,6.0,700.0,560.0,1905.0,0.0,98103.0,47.6823,-122.349,1380.0,57.0
2.0,2.0,1510.0,6516.0,1.0,0.0,0.0,3.0,8.0,1510.0,0.0,2005.0,0.0,98053.0,47.7076,-122.013,1640.0,47.995
3.0,1.0,1220.0,8329.0,1.0,0.0,0.0,3.0,6.0,1220.0,0.0,1946.0,0.0,98115.0,47.6982,-122.298,1490.0,38.75
3.0,2.5,2920.0,8113.0,2.0,0.0,0.0,3.0,8.0,2920.0,0.0,1950.0,2010.0,98004.0,47.5814,-122.196,2370.0,109.0
3.0,1.75,1600.0,9135.0,1.0,0.0,0.0,5.0,7.0,1600.0,0.0,1955.0,0.0,98006.0,47.5724,-122.179,1580.0,62.5
5.0,4.25,6070.0,171626.0,2.0,0.0,0.0,3.0,12.0,6070.0,0.0,1999.0,0.0,98024.0,47.5954,-121.95,4680.0,155.0
3.0,1.0,1150.0,6908.0,1.0,0.0,0.0,3.0,6.0,800.0,350.0,1952.0,0.0,98155.0,47.7447,-122.313,1150.0,32.9999
3.0,2.5,2160.0,4000.0,1.5,0.0,0.0,3.0,8.0,1960.0,200.0,1903.0,2013.0,98122.0,47.6045,-122.307,2160.0,64.0
3.0,1.0,1250.0,23680.0,1.0,0.0,0.0,5.0,7.0,1250.0,0.0,1967.0,0.0,98059.0,47.475,-122.11,1450.0,30.5
4.0,2.75,2510.0,11880.0,1.0,0.0,0.0,5.0,8.0,1630.0,880.0,1978.0,0.0,98006.0,47.5427,-122.181,2390.0,66.4
4.0,1.0,1610.0,2982.0,1.5,0.0,0.0,4.0,7.0,1610.0,0.0,1925.0,0.0,98144.0,47.587,-122.294,1610.0,53.5
2.0,1.75,1980.0,8550.0,1.0,0.0,0.0,3.0,7.0,990.0,990.0,1981.0,0.0,98117.0,47.6989,-122.369,1480.0,58.5
3.0,1.0,1110.0,5000.0,1.5,0.0,0.0,3.0,7.0,1110.0,0.0,1947.0,0.0,98107.0,47.655,-122.359,1420.0,56.0
3.0,2.5,1750.0,22357.0,2.0,0.0,0.0,3.0,8.0,1750.0,0.0,1994.0,0.0,98045.0,47.4807,-121.779,2430.0,43.7
4.0,1.5,2150.0,23568.0,1.0,0.0,0.0,4.0,7.0,2150.0,0.0,1950.0,0.0,98166.0,47.4522,-122.355,2150.0,41.9
