bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,price
3.0,1.0,1010.0,5864.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1915.0,0.0,98116.0,47.5733,-122.381,1290.0,42.5
4.0,3.5,2770.0,3330.0,2.0,0.0,0.0,3.0,8.0,1970.0,800.0,2001.0,0.0,98052.0,47.6327,-122.109,2180.0,74.8
3.0,2.25,2300.0,35287.0,2.0,0.0,0.0,3.0,8.0,2300.0,0.0,1977.0,0.0,98022.0,47.2477,-121.937,1760.0,33.0
3.0,2.0,1400.0,218252.0,1.0,0.0,0.0,3.0,7.0,1400.0,0.0,1997.0,0.0,98019.0,47.7576,-121.934,2230.0,33.0
3.0,1.0,1780.0,7470.0,1.0,0.0,0.0,3.0,7.0,1050.0,730.0,1960.0,0.0,98146.0,47.5123,-122.337,1780.0,22.95
3.0,2.75,2390.0,9966.0,1.0,0.0,0.0,5.0,8.0,1360.0,1030.0,1977.0,0.0,98006.0,47.5433,-122.185,2140.0,56.5
4.0,1.0,1660.0,34848.0,1.0,0.0,0.0,1.0,5.0,930.0,730.0,1933.0,0.0,98052.0,47.6621,-122.132,2160.0,55.0
3.0,1.0,1400.0,10403.0,1.0,0.0,0.0,4.0,6.0,1400.0,0.0,1976.0,0.0,98038.0,47.362,-122.029,1230.0,23.2
4.0,1.75,2020.0,36400.0,1.0,0.0,0.0,4.0,8.0,1550.0,470.0,1976.0,0.0,98077.0,47.7627,-122.076,2520.0,52.1
3.0,1.0,1400.0,3538.0,1.0,0.0,0.0,3.0,7.0,800.0,600.0,1953.0,0.0,98118.0,47.5405,-122.27,1620.0,34.95
3.0,2.5,2040.0,3810.0,2.0,0.0,0.0,3.0,8.0,2040.0,0.0,2006.0,0.0,98038.0,47.3537,-122.0,2370.0,20.8633
4.0,1.75,2010.0,5070.0,1.0,0.0,1.0,4.0,7.0,1300.0,710.0,1963.0,0.0,98116.0,47.5793,-122.402,2180.0,65.0
4.0,4.0,3200.0,7708.0,2.0,0.0,0.0,3.0,10.0,3200.0,0.0,2004.0,0.0,98075.0,47.5816,-121.97,3480.0,72.0
2.0,1.75,1760.0,5000.0,1.0,0.0,0.0,4.0,7.0,940.0,820.0,1927.0,0.0,98117.0,47.682,-122.372,1530.0,60.5
3.0,2.75,2090.0,8354.0,2.0,0.0,0.0,3.0,8.0,2090.0,0.0,2012.0,0.0,98019.0,47.7336,-121.965,2280.0,40.3
4.0,1.0,1820.0,5400.0,1.5,0.0,0.0,3.0,8.0,1820.0,0.0,1923.0,2014.0,98102.0,47.6476,-122.318,1820.0,101.0
3.0,2.25,2100.0,40510.0,2.0,0.0,0.0,3.0,10.0,1320.0,780.0,1979.0,0.0,98074.0,47.6154,-122.047,2380.0,52.5
2.0,2.5,1100.0,1760.0,3.0,0.0,0.0,3.0,7.0,1100.0,0.0,1997.0,0.0,98103.0,47.6972,-122.35,1200.0,34.0
3.0,2.5,2650.0,7286.0,2.0,0.0,0.0,3.0,8.0,2650.0,0.0,1990.0,0.0,98059.0,47.5084,-122.154,2400.0,44.65
4.0,1.5,2390.0,7480.0,1.5,0.0,2.0,3.0,7.0,2390.0,0.0,1920.0,0.0,98178.0,47.504,-122.227,2850.0,33.9
3.0,2.0,1360.0,3090.0,2.0,0.0,0.0,3.0,8.0,1360.0,0.0,1990.0,0.0,98103.0,47.6838,-122.353,1500.0,53.217
3.0,1.5,1940.0,9887.0,1.0,0.0,0.0,4.0,7.0,1140.0,800.0,1969.0,0.0,98003.0,47.3289,-122.327,1410.0,23.25
2.0,2.0,1300.0,3850.0,1.0,0.0,0.0,3.0,7.0,800.0,500.0,1963.0,0.0,98136.0,47.5395,-122.39,950.0,37.8
3.0,2.5,1940.0,10035.0,2.0,0.0,0.0,4.0,8.0,1940.0,0.0,1994.0,0.0,98072.0,47.7438,-122.172,2810.0,48.0
3.0,1.75,2180.0,10221.0,1.0,0.0,2.0,4.0,7.0,1140.0,1040.0,1946.0,0.0,98040.0,47.5885,-122.248,2180.0,70.5
5.0,3.25,2400.0,3118.0,2.0,0.0,0.0,4.0,7.0,1780.0,620.0,1928.0,0.0,98122.0,47.6094,-122.291,2100.0,70.0
4.0,2.75,2810.0,7302.0,2.0,0.0,0.0,3.0,9.0,2810.0,0.0,2002.0,0.0,98075.0,47.5985,-121.977,2820.0,69.99
2.0,2.5,2420.0,60984.0,2.0,0.0,0.0,3.0,7.0,2420.0,0.0,2007.0,0.0,98027.0,47.5262,-121.943,1940.0,43.0
4.0,1.0,2550.0,4000.0,2.0,0.0,0.0,3.0,8.0,2370.0,180.0,1905.0,0.0,98109.0,47.6354,-122.353,2200.0,89.0
3.0,2.5,1670.0,6186.0,2.0,0.0,0.0,3.0,7.0,1670.0,0.0,2002.0,0.0,98038.0,47.3668,-122.031,2390.0,28.995
5.0,2.5,2520.0,7863.0,1.0,0.0,0.0,3.0,7.0,1500.0,1020.0,1981.0,0.0,98034.0,47.7096,-122.199,2030.0,54.5
3.0,2.0,1400.0,9177.0,1.0,0.0,0.0,3.0,7.0,1400.0,0.0,1974.0,0.0,98001.0,47.3415,-122.272,2020.0,23.3
3.0,1.5,1250.0,8710.0,1.0,0.0,0.0,4.0,7.0,1250.0,0.0,1953.0,0.0,98004.0,47.6245,-122.198,1750.0,88.8
3.0,2.0,1390.0,13464.0,1.0,0.0,0.0,4.0,7.0,1390.0,0.0,1987.0,0.0,98030.0,47.3581,-122.173,1720.0,20.66
4.0,2.25,2390.0,11250.0,2.0,0.0,0.0,3.0,9.0,2390.0,0.0,1988.0,0.0,98023.0,47.3305,-122.371,2480.0,35.95
2.0,1.0,1240.0,12092.0,1.0,0.0,0.0,3.0,6.0,960.0,280.0,1922.0,1984.0,98146.0,47.4957,-122.352,1820.0,24.05
4.0,1.75,1490.0,10000.0,1.0,0.0,0.0,4.0,8.0,1100.0,390.0,1969.0,0.0,98023.0,47.3099,-122.379,2190.0,26.9
4.0,1.75,2100.0,4400.0,1.5,0.0,0.0,5.0,7.0,1720.0,380.0,1924.0,0.0,98118.0,47.5299,-122.266,1850.0,44.5
4.0,1.75,2390.0,23899.0,1.0,0.0,0.0,3.0,7.0,1750.0,640.0,1949.0,0.0,98028.0,47.7557,-122.237,1840.0,45.0
3.0,2.0,1670.0,6824.0,1.0,0.0,0.0,3.0,7.0,1300.0,370.0,1990.0,0.0,98042.0,47.3666,-122.084,1660.0,22.3
3.0,1.0,1060.0,8097.0,1.0,0.0,0.0,4.0,7.0,940.0,120.0,1923.0,0.0,98133.0,47.7144,-122.351,1560.0,42.0
3.0,1.0,1350.0,8581.0,1.0,0.0,0.0,5.0,6.0,1350.0,0.0,1944.0,0.0,98177.0,47.7612,-122.362,2080.0,34.55
3.0,2.5,2150.0,4084.0,2.0,0.0,0.0,3.0,8.0,2150.0,0.0,2007.0,0.0,98126.0,47.5488,-122.372,1750.0,46.5
4.0,3.5,3100.0,15842.0,2.0,0.0,0.0,3.0,8.0,2400.0,700.0,1996.0,0.0,98028.0,47.7466,-122.242,2200.0,59.0
3.0,1.75,2390.0,6000.0,1.0,0.0,0.0,3.0,6.0,1240.0,1150.0,1908.0,0.0,98118.0,47.5362,-122.268,2020.0,40.5
4.0,3.0,3280.0,11060.0,2.0,0.0,0.0,3.0,8.0,2270.0,1010.0,1986.0,0.0,98056.0,47.5399,-122.181,2320.0,58.0
3.0,3.5,1710.0,2096.0,2.0,0.0,0.0,3.0,8.0,1290.0,420.0,2008.0,0.0,98122.0,47.6055,-122.305,1630.0,55.7
2.0,1.0,770.0,6000.0,1.0,0.0,0.0,3.0,6.0,770.0,0.0,1953.0,0.0,98117.0,47.6999,-122.364,1710.0,39.5
2.0,1.5,1050.0,3419.0,2.0,0.0,0.0,3.0,7.0,1050.0,0.0,1996.0,0.0,98038.0,47.3848,-122.039,1050.0,16.35
3.0,1.0,1010.0,5000.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1952.0,0.0,98107.0,47.675,-122.394,1680.0,47.0
2.0,2.0,1270.0,1372.0,3.0,0.0,0.0,3.0,8.0,1270.0,0.0,2000.0,0.0,98115.0,47.6776,-122.318,1610.0,43.8
4.0,2.5,3650.0,8354.0,1.0,1.0,4.0,3.0,9.0,1830.0,1820.0,2000.0,0.0,98074.0,47.6338,-122.072,3120.0,240.0
3.0,1.75,2910.0,37461.0,1.0,0.0,0.0,4.0,7.0,1530.0,1380.0,1967.0,0.0,98052.0,47.7015,-122.164,2520.0,57.0
3.0,1.0,1250.0,18616.0,1.0,0.0,0.0,4.0,6.0,1250.0,0.0,1972.0,0.0,98010.0,47.3414,-122.047,1920.0,28.8349
3.0,2.25,2060.0,31400.0,2.0,0.0,0.0,3.0,8.0,2060.0,0.0,1984.0,0.0,98074.0,47.6216,-122.056,2160.0,56.0
3.0,2.25,1654.0,8479.0,2.0,0.0,0.0,3.0,7.0,1654.0,0.0,1995.0,0.0,98038.0,47.3627,-122.037,1654.0,31.495
3.0,1.75,1920.0,11340.0,1.0,0.0,0.0,4.0,7.0,1230.0,690.0,1977.0,0.0,98023.0,47.3272,-122.362,1980.0,32.45
2.0,1.5,1140.0,1058.0,3.0,0.0,0.0,3.0,7.0,1140.0,0.0,2005.0,0.0,98103.0,47.6608,-122.333,1170.0,46.6
4.0,2.5,2070.0,4310.0,2.0,0.0,0.0,3.0,7.0,2070.0,0.0,2004.0,0.0,98065.0,47.5319,-121.85,1970.0,43.0
3.0,1.5,1360.0,8910.0,2.0,0.0,0.0,5.0,7.0,1360.0,0.0,1949.0,0.0,98188.0,47.4488,-122.275,1220.0,24.5
2.0,1.0,940.0,5000.0,1.0,0.0,0.0,4.0,7.0,940.0,0.0,1937.0,0.0,98117.0,47.6879,-122.385,1560.0,35.2
6.0,2.75,3610.0,10003.0,1.5,0.0,0.0,4.0,8.0,3610.0,0.0,1966.0,0.0,98008.0,47.6261,-122.125,2560.0,65.0
4.0,2.5,2640.0,8625.0,2.0,0.0,0.0,3.0,8.0,2640.0,0.0,1987.0,0.0,98058.0,47.4598,-122.15,2240.0,42.99
4.0,2.25,2070.0,8893.0,2.0,0.0,0.0,4.0,8.0,2070.0,0.0,1986.0,0.0,98058.0,47.4388,-122.162,2390.0,36.5
4.0,1.75,2100.0,7135.0,1.0,0.0,0.0,4.0,7.0,1050.0,1050.0,1955.0,0.0,98106.0,47.5353,-122.349,1730.0,38.4
2.0,1.5,1320.0,10800.0,1.0,0.0,0.0,4.0,8.0,1320.0,0.0,1947.0,0.0,98177.0,47.7145,-122.367,2120.0,46.7
4.0,2.5,2250.0,9091.0,1.0,0.0,0.0,3.0,7.0,1340.0,910.0,1982.0,0.0,98001.0,47.336,-122.269,1540.0,30.5
3.0,1.75,2070.0,5500.0,1.0,0.0,0.0,4.0,7.0,1130.0,940.0,1946.0,0.0,98115.0,47.6733,-122.301,1800.0,64.5
3.0,1.0,1370.0,6001.0,1.0,0.0,0.0,5.0,7.0,1230.0,140.0,1944.0,0.0,98108.0,47.5646,-122.317,1370.0,44.7
4.0,2.25,1960.0,12243.0,2.0,0.0,0.0,3.0,8.0,1960.0,0.0,1989.0,0.0,98042.0,47.3405,-122.058,1910.0,30.8
5.0,1.5,2120.0,7700.0,1.5,0.0,0.0,5.0,7.0,2120.0,0.0,1962.0,0.0,98058.0,47.4599,-122.172,1730.0,29.0
3.0,1.0,990.0,6750.0,1.0,0.0,0.0,4.0,6.0,990.0,0.0,1947.0,0.0,98133.0,47.7125,-122.331,1440.0,32.5
3.0,2.25,3060.0,12095.0,2.0,0.0,0.0,3.0,10.0,3060.0,0.0,1983.0,0.0,98006.0,47.5611,-122.106,3060.0,86.0
4.0,2.5,2440.0,22594.0,2.0,0.0,0.0,3.0,8.0,2440.0,0.0,1996.0,0.0,98053.0,47.6333,-121.97,2560.0,56.5
3.0,2.0,1410.0,9600.0,1.0,0.0,0.0,4.0,7.0,1410.0,0.0,1983.0,0.0,98072.0,47.7591,-122.146,1410.0,36.55
3.0,1.25,1510.0,13737.0,1.0,0.0,3.0,4.0,6.0,810.0,700.0,1961.0,0.0,98125.0,47.7289,-122.283,2560.0,39.75
4.0,3.75,4030.0,10800.0,2.0,0.0,0.0,3.0,10.0,4030.0,0.0,2006.0,0.0,98033.0,47.6821,-122.196,2160.0,149.0
2.0,1.0,1070.0,4500.0,1.0,0.0,0.0,3.0,7.0,1070.0,0.0,1937.0,0.0,98115.0,47.6802,-122.29,1320.0,41.5
3.0,2.0,1430.0,8919.0,1.0,0.0,0.0,3.0,7.0,1430.0,0.0,1992.0,0.0,98022.0,47.2118,-121.983,1580.0,24.65
3.0,2.25,2070.0,11576.0,2.0,0.0,0.0,3.0,7.0,2070.0,0.0,1974.0,0.0,98001.0,47.3417,-122.271,1890.0,19.6
4.0,2.0,2110.0,4140.0,2.0,0.0,0.0,3.0,9.0,1710.0,400.0,1925.0,2003.0,98116.0,47.5836,-122.387,1440.0,72.5
3.0,1.75,1540.0,12600.0,1.0,0.0,0.0,4.0,7.0,1160.0,380.0,1980.0,0.0,98038.0,47.3624,-122.031,1540.0,27.25
5.0,2.5,4570.0,19252.0,2.0,0.0,0.0,5.0,10.0,4570.0,0.0,1965.0,0.0,98040.0,47.5553,-122.22,3180.0,148.0
6.0,2.75,2940.0,7350.0,1.0,0.0,0.0,3.0,8.0,1780.0,1160.0,1978.0,0.0,98023.0,47.3103,-122.339,2120.0,31.5
5.0,2.5,2180.0,8240.0,1.0,0.0,0.0,4.0,8.0,1220.0,960.0,1977.0,0.0,98092.0,47.3122,-122.191,2050.0,28.9999
2.0,1.0,940.0,6804.0,1.0,0.0,0.0,3.0,7.0,940.0,0.0,1949.0,0.0,98177.0,47.7047,-122.373,1150.0,44.35
4.0,2.5,1700.0,6380.0,1.0,0.0,0.0,4.0,7.0,850.0,850.0,1940.0,0.0,98115.0,47.6988,-122.319,1380.0,43.5
5.0,3.0,3450.0,9914.0,2.0,0.0,0.0,3.0,9.0,3450.0,0.0,2004.0,0.0,98023.0,47.2813,-122.345,2860.0,38.0
5.0,3.0,3070.0,9804.0,1.0,0.0,0.0,4.0,9.0,1740.0,1330.0,1968.0,0.0,98006.0,47.5702,-122.128,2550.0,71.8
3.0,1.0,1620.0,30736.0,1.5,0.0,0.0,4.0,7.0,1620.0,0.0,1911.0,1977.0,98006.0,47.5719,-122.119,2440.0,42.875
2.0,1.0,1000.0,10200.0,1.0,0.0,0.0,3.0,6.0,1000.0,0.0,1961.0,0.0,98024.0,47.5687,-121.899,1150.0,21.3
5.0,1.75,1930.0,8040.0,1.0,0.0,0.0,4.0,8.0,1930.0,0.0,1966.0,0.0,98023.0,47.3109,-122.376,2370.0,21.8
2.0,1.0,1010.0,3000.0,1.0,0.0,0.0,4.0,7.0,1010.0,0.0,1925.0,0.0,98045.0,47.4965,-121.785,1150.0,28.0
3.0,2.5,1930.0,64904.0,1.0,0.0,0.0,4.0,8.0,1930.0,0.0,1988.0,0.0,98042.0,47.346,-122.157,2350.0,39.0
1.0,1.0,870.0,26326.0,1.0,0.0,0.0,3.0,6.0,870.0,0.0,1939.0,0.0,98198.0,47.4152,-122.3,1250.0,15.7
3.0,2.5,1550.0,8134.0,2.0,0.0,0.0,3.0,7.0,1550.0,0.0,1991.0,0.0,98031.0,47.404,-122.191,1550.0,26.8
4.0,2.25,2190.0,9009.0,2.0,0.0,0.0,4.0,8.0,1840.0,350.0,1977.0,0.0,98033.0,47.6916,-122.188,2190.0,73.0
3.0,2.5,3660.0,39478.0,2.0,0.0,2.0,4.0,9.0,3260.0,400.0,1989.0,0.0,98022.0,47.2413,-121.972,2700.0,53.0
3.0,1.0,1330.0,77972.0,1.0,0.0,0.0,3.0,7.0,1330.0,0.0,1928.0,1954.0,98033.0,47.6891,-122.159,1340.0,90.0
3.0,1.0,1230.0,10170.0,1.0,0.0,0.0,3.0,7.0,1230.0,0.0,1979.0,0.0,98045.0,47.4437,-121.772,1380.0,25.5
3.0,1.0,1500.0,4000.0,1.0,0.0,0.0,3.0,6.0,900.0,600.0,1925.0,0.0,98117.0,47.6921,-122.38,950.0,39.5
3.0,1.75,1900.0,9375.0,1.0,0.0,1.0,4.0,8.0,1330.0,570.0,1941.0,0.0,98115.0,47.6821,-122.273,2760.0,104.0
3.0,1.75,2080.0,7700.0,1.0,0.0,0.0,5.0,7.0,1600.0,480.0,1968.0,0.0,98056.0,47.5375,-122.178,1680.0,42.67
5.0,3.0,3830.0,8480.0,2.0,0.0,1.0,5.0,9.0,2630.0,1200.0,1905.0,1994.0,98122.0,47.6166,-122.287,3050.0,205.0
3.0,1.75,1640.0,13500.0,1.0,0.0,0.0,3.0,7.0,1110.0,530.0,1940.0,0.0,98125.0,47.7164,-122.304,1770.0,45.0
5.0,3.5,4800.0,14984.0,2.0,0.0,2.0,3.0,11.0,3480.0,1320.0,1998.0,0.0,98006.0,47.5543,-122.148,4050.0,135.0
3.0,2.25,2020.0,8379.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,1994.0,0.0,98038.0,47.3828,-122.023,2020.0,32.8
3.0,2.5,2020.0,1159.0,3.0,0.0,3.0,3.0,8.0,2020.0,0.0,2000.0,0.0,98103.0,47.6617,-122.356,1920.0,72.0
4.0,4.25,4890.0,15188.0,2.0,0.0,2.0,3.0,11.0,3090.0,1800.0,1999.0,0.0,98040.0,47.5602,-122.227,3470.0,240.0
4.0,2.75,4110.0,8400.0,2.0,0.0,1.0,3.0,9.0,3130.0,980.0,1928.0,2013.0,98125.0,47.717,-122.281,2820.0,120.0
2.0,1.0,1070.0,32633.0,1.0,0.0,0.0,4.0,6.0,1070.0,0.0,1930.0,0.0,98059.0,47.4716,-122.078,1360.0,32.0
2.0,1.75,1330.0,7200.0,1.0,0.0,0.0,3.0,7.0,1330.0,0.0,1993.0,0.0,98188.0,47.4467,-122.281,1450.0,24.0
3.0,1.5,3000.0,5750.0,2.0,0.0,0.0,5.0,9.0,2000.0,1000.0,1924.0,0.0,98116.0,47.5821,-122.39,1820.0,112.0
3.0,1.0,1480.0,7469.0,1.5,0.0,0.0,3.0,6.0,1120.0,360.0,1940.0,0.0,98168.0,47.5048,-122.301,1460.0,26.0
2.0,2.75,1370.0,1140.0,2.0,0.0,0.0,3.0,8.0,1080.0,290.0,2009.0,0.0,98133.0,47.7052,-122.343,1370.0,35.9
3.0,1.75,1250.0,6041.0,1.5,0.0,0.0,5.0,7.0,1250.0,0.0,1942.0,0.0,98115.0,47.69,-122.304,1180.0,53.0
3.0,2.0,1440.0,7210.0,1.0,0.0,0.0,3.0,8.0,1440.0,0.0,1983.0,0.0,98092.0,47.3128,-122.184,1700.0,21.0
4.0,2.5,1790.0,6120.0,2.0,0.0,0.0,3.0,7.0,1790.0,0.0,2005.0,0.0,98059.0,47.4829,-122.128,1950.0,37.05
5.0,2.5,2990.0,15085.0,2.0,0.0,0.0,3.0,9.0,2990.0,0.0,2007.0,0.0,98011.0,47.746,-122.218,3150.0,62.5
3.0,1.75,1760.0,6500.0,1.0,0.0,0.0,3.0,7.0,1150.0,610.0,1987.0,0.0,98038.0,47.3647,-122.05,1760.0,24.0
4.0,2.0,1530.0,4080.0,1.5,0.0,0.0,4.0,7.0,1530.0,0.0,1912.0,0.0,98105.0,47.6645,-122.325,1860.0,66.4
7.0,3.5,4640.0,15235.0,2.0,0.0,1.0,3.0,11.0,2860.0,1780.0,1965.0,2003.0,98040.0,47.5666,-122.231,3230.0,195.0
3.0,1.75,2100.0,14850.0,1.0,0.0,0.0,4.0,7.0,2100.0,0.0,1963.0,0.0,98042.0,47.3622,-122.059,1930.0,32.3
4.0,4.0,6050.0,84942.0,2.5,0.0,2.0,3.0,9.0,4150.0,1900.0,2009.0,0.0,98077.0,47.7466,-122.029,2700.0,93.0
4.0,1.0,1760.0,7216.0,1.0,0.0,0.0,3.0,7.0,1090.0,670.0,1947.0,0.0,98133.0,47.7041,-122.355,1180.0,42.995
3.0,1.5,2140.0,3600.0,2.0,0.0,0.0,3.0,9.0,1900.0,240.0,1925.0,0.0,98119.0,47.6337,-122.365,2020.0,94.0
2.0,1.0,1430.0,5000.0,1.5,0.0,0.0,2.0,7.0,1430.0,0.0,1925.0,0.0,98115.0,47.6727,-122.299,1450.0,45.5
3.0,1.75,1760.0,26055.0,1.0,0.0,0.0,3.0,7.0,920.0,840.0,1979.0,0.0,98042.0,47.3664,-122.1,1350.0,22.5
4.0,1.75,1760.0,11180.0,1.0,0.0,0.0,4.0,8.0,1760.0,0.0,1968.0,0.0,98059.0,47.4715,-122.118,1730.0,32.0
2.0,1.0,940.0,5000.0,1.0,0.0,0.0,3.0,6.0,940.0,0.0,1951.0,0.0,98126.0,47.5186,-122.374,940.0,27.5
3.0,2.5,2300.0,3060.0,1.5,0.0,0.0,3.0,8.0,1510.0,790.0,1930.0,2002.0,98115.0,47.6827,-122.31,1590.0,69.6
3.0,2.5,5403.0,24069.0,2.0,1.0,4.0,4.0,12.0,5403.0,0.0,1976.0,0.0,98166.0,47.4169,-122.348,3980.0,213.0
3.0,1.75,1560.0,21000.0,1.0,0.0,0.0,3.0,7.0,1560.0,0.0,1954.0,0.0,98166.0,47.4776,-122.337,1070.0,28.4
3.0,2.5,1470.0,3976.0,2.0,0.0,0.0,3.0,7.0,1470.0,0.0,1999.0,0.0,98065.0,47.526,-121.826,1490.0,33.7
3.0,2.5,3000.0,25341.0,2.0,0.0,0.0,3.0,9.0,3000.0,0.0,1995.0,0.0,98053.0,47.6724,-122.013,3000.0,74.0
4.0,2.75,2980.0,13260.0,1.0,0.0,0.0,4.0,8.0,1800.0,1180.0,1979.0,0.0,98056.0,47.5152,-122.197,1920.0,45.0
3.0,1.75,4000.0,11894.0,1.0,0.0,0.0,3.0,9.0,2190.0,1810.0,1987.0,0.0,98011.0,47.7738,-122.203,2530.0,62.8
5.0,2.5,2750.0,5589.0,1.5,0.0,0.0,5.0,9.0,1840.0,910.0,1910.0,0.0,98112.0,47.6364,-122.3,1460.0,91.5
3.0,2.0,2380.0,17950.0,2.0,0.0,0.0,4.0,8.0,2110.0,270.0,1934.0,0.0,98155.0,47.7591,-122.28,2030.0,55.0
4.0,2.5,3300.0,10250.0,1.0,0.0,0.0,3.0,7.0,2390.0,910.0,1946.0,1991.0,98040.0,47.5873,-122.249,1950.0,90.5
4.0,2.5,4120.0,22370.0,2.0,0.0,0.0,3.0,10.0,4120.0,0.0,1997.0,0.0,98074.0,47.6239,-122.023,3180.0,86.3
3.0,1.75,1430.0,8505.0,1.0,0.0,0.0,4.0,7.0,1430.0,0.0,1968.0,0.0,98003.0,47.3173,-122.319,1190.0,22.5
3.0,2.0,2100.0,72745.0,1.0,0.0,0.0,4.0,9.0,2100.0,0.0,1995.0,0.0,98077.0,47.7479,-122.062,2290.0,74.0
3.0,1.75,1330.0,9917.0,1.0,0.0,0.0,3.0,7.0,1040.0,290.0,1981.0,0.0,98058.0,47.4478,-122.161,1330.0,26.35
3.0,1.75,1830.0,11788.0,1.0,0.0,1.0,3.0,8.0,1430.0,400.0,1958.0,0.0,98055.0,47.4862,-122.224,2140.0,37.3
4.0,3.5,3450.0,7832.0,2.0,0.0,0.0,3.0,10.0,3450.0,0.0,2007.0,0.0,98006.0,47.5637,-122.123,3220.0,105.0
2.0,1.0,750.0,8125.0,1.0,0.0,0.0,4.0,6.0,750.0,0.0,1943.0,0.0,98055.0,47.4727,-122.198,1340.0,26.1
3.0,1.5,1330.0,10640.0,1.0,0.0,0.0,3.0,7.0,1330.0,0.0,1976.0,0.0,98011.0,47.7364,-122.193,1460.0,37.4
3.0,2.5,2440.0,4587.0,2.0,0.0,0.0,3.0,8.0,2440.0,0.0,2010.0,0.0,98052.0,47.7073,-122.114,2750.0,67.79
3.0,2.5,1600.0,26977.0,2.0,0.0,0.0,3.0,8.0,1600.0,0.0,2005.0,0.0,98019.0,47.7736,-121.901,1790.0,33.0
2.0,1.0,750.0,34133.0,1.0,0.0,0.0,3.0,6.0,750.0,0.0,1950.0,0.0,98168.0,47.4781,-122.294,1460.0,21.0
4.0,2.0,1940.0,25600.0,1.0,0.0,0.0,1.0,8.0,1940.0,0.0,1962.0,0.0,98006.0,47.5722,-122.129,2000.0,36.5
4.0,2.25,2490.0,9864.0,1.0,0.0,0.0,4.0,8.0,1290.0,1200.0,1961.0,0.0,98004.0,47.6051,-122.195,2360.0,82.4
3.0,1.75,1610.0,12555.0,1.0,0.0,0.0,3.0,7.0,1080.0,530.0,1977.0,0.0,98052.0,47.6618,-122.136,1780.0,51.2
3.0,2.5,2250.0,5692.0,2.0,0.0,0.0,3.0,8.0,2250.0,0.0,2000.0,0.0,98146.0,47.5133,-122.379,1320.0,44.5838
3.0,2.0,1680.0,8080.0,1.0,0.0,0.0,3.0,8.0,1680.0,0.0,1987.0,0.0,98074.0,47.6168,-122.045,1800.0,51.0
4.0,2.5,2430.0,6099.0,1.0,0.0,0.0,5.0,8.0,1470.0,960.0,1965.0,0.0,98115.0,47.6777,-122.287,2180.0,76.0
5.0,2.75,3740.0,6750.0,1.0,0.0,0.0,4.0,8.0,1980.0,1760.0,1978.0,0.0,98028.0,47.7679,-122.261,2620.0,59.5
4.0,3.0,2570.0,262018.0,1.0,0.0,0.0,3.0,7.0,1420.0,1150.0,1988.0,0.0,98058.0,47.4417,-122.09,2260.0,39.0
3.0,2.5,1930.0,5080.0,2.0,0.0,0.0,4.0,8.0,1930.0,0.0,1990.0,0.0,98029.0,47.5694,-122.001,2190.0,53.36
