bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,price
3.0,3.25,3400.0,5979.0,2.0,0.0,0.0,4.0,9.0,2290.0,1110.0,1937.0,0.0,98105.0,47.6585,-122.273,3090.0,130.0
4.0,2.5,2380.0,9614.0,2.0,0.0,0.0,4.0,10.0,2380.0,0.0,1991.0,0.0,98006.0,47.5623,-122.116,2560.0,78.2
3.0,1.5,1650.0,9380.0,1.0,0.0,0.0,5.0,7.0,1130.0,520.0,1978.0,0.0,98058.0,47.4525,-122.162,1720.0,32.0
4.0,3.5,2380.0,5809.0,2.0,0.0,0.0,4.0,7.0,1750.0,630.0,1995.0,0.0,98106.0,47.5536,-122.359,1620.0,41.3
3.0,1.75,1810.0,41800.0,1.0,0.0,0.0,5.0,7.0,1210.0,600.0,1980.0,0.0,98038.0,47.4109,-121.958,1650.0,31.4
4.0,1.0,1550.0,7740.0,1.5,0.0,0.0,3.0,6.0,1550.0,0.0,1954.0,0.0,98126.0,47.5222,-122.375,1220.0,38.52
2.0,1.0,1050.0,5900.0,1.0,0.0,0.0,3.0,7.0,1050.0,0.0,1950.0,0.0,98126.0,47.5326,-122.376,1280.0,24.5
5.0,2.75,2550.0,5040.0,1.5,0.0,0.0,5.0,8.0,2550.0,0.0,1902.0,0.0,98122.0,47.6136,-122.299,1590.0,65.0
3.0,2.0,1290.0,1213.0,3.0,0.0,0.0,3.0,8.0,1290.0,0.0,2001.0,0.0,98103.0,47.6609,-122.344,1290.0,45.0
3.0,2.0,1930.0,11947.0,1.0,0.0,0.0,4.0,8.0,1930.0,0.0,1966.0,0.0,98042.0,47.3672,-122.151,2200.0,34.2
4.0,2.5,2290.0,13416.0,2.0,0.0,0.0,4.0,9.0,2290.0,0.0,1981.0,0.0,98007.0,47.6194,-122.151,2680.0,78.5
4.0,1.75,2330.0,5000.0,1.5,0.0,0.0,4.0,7.0,1510.0,820.0,1929.0,0.0,98117.0,47.6823,-122.368,1460.0,68.75
5.0,4.25,4860.0,9453.0,1.5,0.0,1.0,5.0,10.0,3100.0,1760.0,1905.0,0.0,98112.0,47.6196,-122.286,3150.0,225.0
4.0,2.5,2470.0,7780.0,2.0,0.0,0.0,3.0,8.0,2470.0,0.0,2002.0,0.0,98092.0,47.3337,-122.191,2100.0,33.2
3.0,1.0,860.0,11725.0,1.0,0.0,0.0,4.0,6.0,860.0,0.0,1943.0,0.0,98056.0,47.5093,-122.184,1300.0,21.0
4.0,3.5,2140.0,2278.0,3.0,0.0,0.0,3.0,9.0,2140.0,0.0,2005.0,0.0,98107.0,47.6734,-122.38,1540.0,67.5
3.0,1.0,1400.0,1581.0,1.5,0.0,0.0,5.0,8.0,1400.0,0.0,1909.0,0.0,98112.0,47.6221,-122.314,1860.0,66.7
3.0,1.5,1260.0,9570.0,1.0,0.0,0.0,3.0,7.0,870.0,390.0,1941.0,0.0,98115.0,47.7004,-122.305,1620.0,41.49
2.0,1.75,1450.0,15798.0,2.0,1.0,4.0,3.0,7.0,1230.0,220.0,1915.0,1978.0,98166.0,47.4497,-122.375,2030.0,65.5
5.0,2.5,3400.0,9500.0,2.0,0.0,1.0,4.0,8.0,3400.0,0.0,1977.0,0.0,98027.0,47.5645,-122.082,3080.0,128.0
5.0,2.0,1940.0,7642.0,1.5,0.0,0.0,3.0,7.0,1940.0,0.0,1957.0,0.0,98177.0,47.7751,-122.38,1940.0,46.525
4.0,2.0,2020.0,2849.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,1960.0,0.0,98115.0,47.6831,-122.329,1910.0,59.5
5.0,2.25,2900.0,10300.0,1.0,0.0,0.0,3.0,8.0,1450.0,1450.0,1985.0,0.0,98006.0,47.5461,-122.151,2310.0,67.5
3.0,2.25,1860.0,5028.0,2.0,0.0,0.0,3.0,8.0,1860.0,0.0,2012.0,0.0,98019.0,47.7318,-121.982,2320.0,35.5
3.0,1.75,1800.0,18000.0,1.0,0.0,0.0,3.0,8.0,1200.0,600.0,1968.0,0.0,98058.0,47.4406,-122.146,1800.0,38.5
3.0,2.75,1980.0,3128.0,2.0,0.0,0.0,4.0,9.0,1980.0,0.0,1979.0,0.0,98008.0,47.6109,-122.114,1950.0,49.0
3.0,2.5,1610.0,2937.0,2.0,0.0,0.0,3.0,8.0,1610.0,0.0,2006.0,0.0,98055.0,47.4489,-122.188,1610.0,29.0
2.0,1.5,1490.0,5750.0,1.5,0.0,0.0,4.0,7.0,1190.0,300.0,1900.0,0.0,98116.0,47.5872,-122.39,1590.0,62.5
2.0,1.0,1190.0,4440.0,1.0,0.0,0.0,3.0,6.0,1190.0,0.0,1981.0,0.0,98125.0,47.7135,-122.287,1060.0,38.25
3.0,1.75,2519.0,8690.0,2.0,0.0,0.0,5.0,8.0,2519.0,0.0,1973.0,0.0,98166.0,47.4428,-122.344,2500.0,50.5
3.0,4.25,3840.0,6161.0,2.0,0.0,0.0,3.0,10.0,3840.0,0.0,2000.0,0.0,98074.0,47.6336,-122.064,3230.0,86.87
3.0,1.75,1320.0,2500.0,1.0,0.0,0.0,3.0,7.0,870.0,450.0,1918.0,0.0,98105.0,47.6681,-122.305,1580.0,53.0
5.0,3.5,2320.0,4960.0,2.0,0.0,0.0,5.0,7.0,1720.0,600.0,1926.0,0.0,98103.0,47.6763,-122.352,1700.0,82.25
5.0,2.5,2970.0,24759.0,1.0,0.0,0.0,4.0,8.0,1670.0,1300.0,1969.0,0.0,98031.0,47.3908,-122.173,2100.0,46.95
3.0,1.0,1190.0,7560.0,1.0,0.0,0.0,5.0,6.0,1190.0,0.0,1958.0,0.0,98058.0,47.452,-122.177,1190.0,28.8
4.0,1.75,2510.0,7440.0,1.0,0.0,2.0,4.0,8.0,1290.0,1220.0,1962.0,0.0,98032.0,47.3748,-122.276,1790.0,28.5
2.0,1.0,970.0,2970.0,1.0,0.0,0.0,3.0,7.0,970.0,0.0,1910.0,0.0,98102.0,47.6233,-122.319,1670.0,42.5
3.0,2.25,1660.0,6000.0,1.0,0.0,0.0,3.0,7.0,1110.0,550.0,1979.0,0.0,98122.0,47.6113,-122.297,1440.0,42.5
3.0,2.5,1680.0,4308.0,2.0,0.0,0.0,3.0,7.0,1680.0,0.0,2004.0,0.0,98056.0,47.4802,-122.179,2160.0,34.7
5.0,2.0,1810.0,4850.0,1.5,0.0,0.0,3.0,7.0,1810.0,0.0,1900.0,0.0,98107.0,47.67,-122.394,1360.0,53.0
5.0,3.5,3960.0,25245.0,2.0,0.0,0.0,3.0,9.0,2500.0,1460.0,1996.0,0.0,98056.0,47.525,-122.172,2640.0,65.0
4.0,2.5,2570.0,5520.0,2.0,0.0,0.0,3.0,9.0,2570.0,0.0,2000.0,0.0,98074.0,47.6145,-122.027,2470.0,62.5
3.0,1.75,1300.0,11230.0,1.0,0.0,0.0,5.0,7.0,1300.0,0.0,1968.0,0.0,98042.0,47.3811,-122.087,1300.0,23.2
3.0,1.5,1300.0,3348.0,1.5,0.0,0.0,3.0,7.0,1300.0,0.0,1904.0,2014.0,98144.0,47.592,-122.307,1590.0,43.5
3.0,2.5,1900.0,8744.0,2.0,0.0,0.0,3.0,8.0,1900.0,0.0,1987.0,0.0,98074.0,47.62,-122.043,2030.0,56.0
4.0,2.75,2730.0,4683.0,2.0,0.0,0.0,3.0,7.0,2730.0,0.0,2005.0,0.0,98038.0,47.3608,-122.043,2230.0,37.495
5.0,3.0,3300.0,33474.0,1.0,0.0,3.0,3.0,9.0,1870.0,1430.0,1957.0,1991.0,98040.0,47.5673,-122.21,3836.0,151.0
4.0,2.5,2810.0,11120.0,2.0,0.0,0.0,3.0,9.0,2810.0,0.0,1982.0,0.0,98074.0,47.6337,-122.044,3100.0,67.5
3.0,1.75,1410.0,4080.0,1.0,0.0,0.0,4.0,7.0,1000.0,410.0,1950.0,0.0,98117.0,47.6808,-122.384,1410.0,60.0
3.0,1.0,1020.0,8100.0,1.0,0.0,0.0,3.0,7.0,1020.0,0.0,1954.0,0.0,98198.0,47.3586,-122.314,1020.0,22.9
4.0,2.0,1510.0,3500.0,1.5,0.0,0.0,5.0,7.0,1510.0,0.0,1911.0,0.0,98103.0,47.6794,-122.357,1820.0,79.15
3.0,1.5,1430.0,5200.0,1.0,0.0,3.0,4.0,7.0,1250.0,180.0,1940.0,0.0,98117.0,47.6988,-122.387,2210.0,51.75
3.0,2.0,1300.0,9644.0,1.0,0.0,0.0,3.0,7.0,1300.0,0.0,1994.0,0.0,98010.0,47.3131,-121.998,1430.0,26.7
5.0,3.0,2520.0,5500.0,1.0,0.0,0.0,3.0,8.0,1550.0,970.0,2004.0,0.0,98178.0,47.4938,-122.255,1700.0,35.0
4.0,2.5,3360.0,22111.0,2.0,0.0,0.0,3.0,10.0,3360.0,0.0,1994.0,0.0,98075.0,47.5951,-122.017,3150.0,87.9
2.0,1.0,820.0,5100.0,1.0,0.0,0.0,3.0,6.0,820.0,0.0,1953.0,0.0,98118.0,47.5156,-122.262,1170.0,19.5
4.0,2.5,3360.0,7685.0,2.0,0.0,0.0,3.0,9.0,3360.0,0.0,2001.0,0.0,98058.0,47.4369,-122.111,3060.0,45.5
2.0,1.75,1440.0,5680.0,1.0,0.0,0.0,4.0,8.0,1440.0,0.0,1978.0,0.0,98198.0,47.3825,-122.319,1320.0,21.0
3.0,2.25,2570.0,8491.0,2.0,0.0,0.0,4.0,8.0,2570.0,0.0,1989.0,0.0,98042.0,47.3759,-122.125,2400.0,34.8
3.0,2.5,2830.0,5802.0,2.0,0.0,0.0,3.0,9.0,2830.0,0.0,2001.0,0.0,98028.0,47.7605,-122.234,2500.0,55.1
2.0,2.75,1590.0,20917.0,1.5,0.0,0.0,3.0,5.0,1590.0,0.0,1920.0,0.0,98001.0,47.2786,-122.25,1310.0,19.995
3.0,3.25,2660.0,17852.0,2.5,0.0,0.0,3.0,8.0,2660.0,0.0,2014.0,0.0,98010.0,47.3077,-122.011,1320.0,37.9
3.0,1.75,1650.0,10150.0,1.0,0.0,0.0,3.0,8.0,1230.0,420.0,1976.0,0.0,98033.0,47.6963,-122.169,1930.0,53.99
4.0,3.25,5050.0,20100.0,1.5,0.0,2.0,3.0,11.0,4750.0,300.0,1982.0,2008.0,98004.0,47.6312,-122.223,3890.0,290.0
3.0,2.5,1940.0,14952.0,2.0,0.0,0.0,3.0,8.0,1940.0,0.0,1994.0,0.0,98042.0,47.3777,-122.165,2030.0,29.7
3.0,1.75,1780.0,9660.0,1.0,0.0,0.0,3.0,7.0,1780.0,0.0,1962.0,0.0,98034.0,47.7171,-122.193,1200.0,43.8
4.0,2.5,2990.0,29170.0,2.0,0.0,3.0,3.0,9.0,2990.0,0.0,1999.0,0.0,98059.0,47.5146,-122.117,3715.0,72.5
4.0,2.25,4230.0,37769.0,2.0,0.0,0.0,3.0,11.0,4230.0,0.0,1989.0,0.0,98077.0,47.7287,-122.077,3890.0,98.5
4.0,1.75,3730.0,16980.0,1.0,0.0,0.0,4.0,7.0,2150.0,1580.0,1974.0,0.0,98022.0,47.1775,-122.022,1880.0,36.0
4.0,2.0,2180.0,10575.0,1.0,0.0,0.0,2.0,6.0,1730.0,450.0,1950.0,0.0,98005.0,47.589,-122.177,2180.0,48.0
3.0,2.5,1610.0,2527.0,2.0,0.0,2.0,3.0,9.0,1080.0,530.0,2005.0,0.0,98118.0,47.5674,-122.29,1610.0,46.0
4.0,2.5,2030.0,4997.0,2.0,0.0,0.0,3.0,8.0,2030.0,0.0,2004.0,0.0,98031.0,47.393,-122.184,2095.0,31.095
3.0,1.5,1130.0,7223.0,1.0,0.0,0.0,4.0,7.0,1130.0,0.0,1961.0,0.0,98056.0,47.5089,-122.189,1320.0,34.15
3.0,2.5,2340.0,10005.0,1.0,0.0,0.0,4.0,8.0,1460.0,880.0,1978.0,0.0,98058.0,47.4431,-122.133,2250.0,37.5
3.0,2.5,1840.0,5680.0,2.0,0.0,0.0,3.0,7.0,1840.0,0.0,2008.0,0.0,98053.0,47.6969,-122.026,1600.0,43.5
4.0,1.5,2040.0,10726.0,1.0,0.0,0.0,3.0,7.0,1380.0,660.0,1954.0,0.0,98177.0,47.772,-122.358,1610.0,38.5
3.0,2.25,2570.0,7242.0,2.0,0.0,0.0,3.0,7.0,2170.0,400.0,1951.0,1991.0,98125.0,47.721,-122.319,1690.0,53.8
2.0,1.0,1060.0,7200.0,1.0,0.0,0.0,4.0,6.0,1060.0,0.0,1951.0,0.0,98155.0,47.7463,-122.315,1850.0,29.9995
2.0,2.75,1760.0,4139.0,2.0,0.0,0.0,3.0,8.0,1760.0,0.0,2010.0,0.0,98065.0,47.5175,-121.878,1870.0,42.0
4.0,2.25,2340.0,217014.0,1.0,0.0,0.0,4.0,8.0,2340.0,0.0,1982.0,0.0,98092.0,47.2953,-122.083,2340.0,40.495
3.0,2.5,2350.0,5100.0,2.0,0.0,0.0,3.0,8.0,2350.0,0.0,2003.0,0.0,98038.0,47.3512,-122.008,2350.0,39.0
4.0,1.75,2480.0,11010.0,1.0,0.0,0.0,4.0,9.0,1630.0,850.0,1966.0,0.0,98040.0,47.5378,-122.219,2770.0,84.0
4.0,2.75,2060.0,6659.0,1.0,0.0,0.0,3.0,7.0,1280.0,780.0,1981.0,0.0,98058.0,47.4276,-122.157,2020.0,32.25
3.0,2.25,2000.0,8030.0,1.0,0.0,0.0,4.0,8.0,1000.0,1000.0,1963.0,0.0,98008.0,47.6188,-122.114,2070.0,42.0
2.0,1.0,1540.0,6872.0,1.0,0.0,0.0,4.0,7.0,820.0,720.0,1946.0,0.0,98119.0,47.6454,-122.373,1420.0,61.5
3.0,2.0,2350.0,15021.0,1.0,0.0,0.0,4.0,8.0,1770.0,580.0,1976.0,0.0,98004.0,47.6408,-122.219,3530.0,130.0
3.0,1.75,1870.0,9897.0,1.0,0.0,0.0,4.0,8.0,1870.0,0.0,1960.0,0.0,98040.0,47.5505,-122.221,1900.0,81.1
4.0,2.5,2990.0,10400.0,2.0,0.0,0.0,3.0,9.0,2990.0,0.0,2002.0,0.0,98166.0,47.4508,-122.359,2140.0,67.3
5.0,2.75,3520.0,6353.0,2.0,0.0,0.0,4.0,10.0,3520.0,0.0,2001.0,0.0,98199.0,47.6506,-122.391,2520.0,110.0
3.0,1.75,1740.0,11547.0,1.0,0.0,0.0,3.0,7.0,1740.0,0.0,1954.0,0.0,98178.0,47.4945,-122.22,880.0,24.5
3.0,2.5,2680.0,28243.0,2.0,0.0,0.0,3.0,9.0,2680.0,0.0,1993.0,0.0,98077.0,47.7637,-122.05,2670.0,66.0
3.0,1.75,2080.0,9162.0,1.0,0.0,0.0,3.0,7.0,1370.0,710.0,1960.0,0.0,98005.0,47.5846,-122.168,1870.0,63.87
4.0,1.0,1000.0,7134.0,1.0,0.0,0.0,3.0,6.0,1000.0,0.0,1943.0,0.0,98178.0,47.4897,-122.24,1020.0,16.5
3.0,2.5,1890.0,4838.0,2.0,0.0,0.0,3.0,8.0,1730.0,160.0,2002.0,0.0,98168.0,47.4802,-122.279,1910.0,26.995
2.0,1.0,830.0,6000.0,1.0,0.0,0.0,3.0,6.0,830.0,0.0,1940.0,0.0,98126.0,47.5308,-122.376,830.0,21.0
3.0,1.75,1370.0,9680.0,1.0,0.0,0.0,4.0,7.0,1370.0,0.0,1977.0,0.0,98074.0,47.6127,-122.045,1370.0,40.0
4.0,2.25,1950.0,7700.0,1.0,0.0,0.0,3.0,8.0,1350.0,600.0,1979.0,0.0,98058.0,47.4441,-122.125,2150.0,30.5
2.0,1.75,1670.0,6460.0,1.0,0.0,0.0,3.0,8.0,1670.0,0.0,2004.0,0.0,98053.0,47.7123,-122.027,2170.0,50.7
3.0,2.0,1650.0,7352.0,1.0,0.0,0.0,3.0,7.0,1160.0,490.0,1979.0,0.0,98058.0,47.4612,-122.169,1710.0,25.235
3.0,1.0,1300.0,5898.0,1.0,0.0,0.0,3.0,7.0,1300.0,0.0,1961.0,0.0,98178.0,47.5053,-122.255,1320.0,23.6
2.0,1.75,1340.0,7250.0,1.0,0.0,0.0,5.0,5.0,700.0,640.0,1949.0,0.0,98198.0,47.408,-122.327,1830.0,26.995
4.0,1.75,1660.0,10725.0,1.0,0.0,0.0,3.0,7.0,960.0,700.0,1956.0,0.0,98168.0,47.5033,-122.3,1340.0,28.2
4.0,2.0,2780.0,11583.0,1.0,0.0,3.0,3.0,8.0,1190.0,1590.0,1955.0,0.0,98125.0,47.7293,-122.284,2580.0,64.5
3.0,1.75,1680.0,6200.0,1.5,0.0,0.0,3.0,7.0,1680.0,0.0,1916.0,0.0,98136.0,47.5338,-122.384,1680.0,54.5
5.0,2.75,2760.0,5000.0,2.0,0.0,0.0,3.0,9.0,2760.0,0.0,2005.0,0.0,98059.0,47.539,-122.188,2870.0,68.2
4.0,3.25,4860.0,181319.0,2.5,0.0,0.0,3.0,9.0,4860.0,0.0,1993.0,0.0,98074.0,47.6179,-122.005,3850.0,139.0
3.0,2.25,1900.0,7800.0,1.0,0.0,0.0,4.0,8.0,1390.0,510.0,1977.0,0.0,98055.0,47.4545,-122.208,1730.0,28.0
3.0,1.5,1670.0,11610.0,1.0,0.0,0.0,4.0,7.0,1670.0,0.0,1963.0,0.0,98055.0,47.4404,-122.191,1930.0,28.0
3.0,2.25,1780.0,16290.0,2.0,0.0,0.0,4.0,8.0,1780.0,0.0,1987.0,0.0,98058.0,47.4622,-122.127,1780.0,35.0
3.0,1.0,1300.0,8316.0,1.0,0.0,0.0,4.0,6.0,1300.0,0.0,1954.0,0.0,98002.0,47.3221,-122.216,1260.0,22.5
3.0,1.0,1180.0,5350.0,1.5,0.0,0.0,4.0,6.0,1180.0,0.0,1959.0,0.0,98178.0,47.505,-122.259,1490.0,26.0
0.0,0.0,3064.0,4764.0,3.5,0.0,2.0,3.0,7.0,3064.0,0.0,1990.0,0.0,98102.0,47.6362,-122.322,2360.0,110.0
3.0,2.5,2870.0,5163.0,2.0,0.0,0.0,3.0,9.0,2870.0,0.0,2014.0,0.0,98103.0,47.6935,-122.352,1630.0,88.0
3.0,2.5,2680.0,7757.0,2.0,0.0,0.0,3.0,8.0,2680.0,0.0,1990.0,0.0,98023.0,47.2918,-122.346,2430.0,32.0
3.0,2.25,2230.0,10026.0,1.0,0.0,0.0,3.0,8.0,1430.0,800.0,1975.0,0.0,98052.0,47.6647,-122.153,2230.0,58.5188
3.0,1.5,1240.0,1221.0,2.0,0.0,0.0,3.0,8.0,1050.0,190.0,2009.0,0.0,98133.0,47.7073,-122.356,1180.0,32.0
4.0,2.25,2240.0,11034.0,2.0,0.0,0.0,3.0,8.0,2240.0,0.0,1976.0,0.0,98004.0,47.5894,-122.195,2300.0,98.0
4.0,2.25,1890.0,3006.0,2.0,0.0,0.0,3.0,7.0,1890.0,0.0,2003.0,0.0,98029.0,47.5461,-121.998,1580.0,52.0
4.0,3.0,2580.0,209523.0,2.0,0.0,0.0,3.0,8.0,2580.0,0.0,1984.0,0.0,98053.0,47.6932,-122.006,3440.0,79.9
4.0,1.75,2430.0,7559.0,1.0,0.0,0.0,4.0,8.0,1580.0,850.0,1981.0,0.0,98052.0,47.7206,-122.11,1980.0,58.5
5.0,3.25,3250.0,14342.0,2.0,0.0,4.0,4.0,8.0,3250.0,0.0,1968.0,0.0,98008.0,47.588,-122.116,2960.0,95.1
4.0,2.75,3390.0,6298.0,2.0,0.0,0.0,3.0,9.0,3390.0,0.0,2011.0,0.0,98074.0,47.5906,-122.062,3390.0,85.99
4.0,3.0,2230.0,108900.0,1.0,0.0,0.0,3.0,7.0,1410.0,820.0,1978.0,0.0,98065.0,47.52,-121.845,1960.0,46.0
3.0,2.5,1720.0,6271.0,2.0,0.0,0.0,3.0,7.0,1720.0,0.0,1993.0,0.0,98038.0,47.3898,-122.049,1570.0,26.5
3.0,2.5,2170.0,4912.0,2.0,0.0,0.0,3.0,7.0,2170.0,0.0,2003.0,0.0,98028.0,47.7767,-122.239,2010.0,44.995
3.0,2.25,1510.0,36224.0,2.0,0.0,0.0,3.0,8.0,1510.0,0.0,1991.0,0.0,98045.0,47.4616,-121.711,1730.0,41.5
3.0,2.75,3050.0,44867.0,1.0,0.0,4.0,3.0,9.0,2330.0,720.0,1968.0,0.0,98040.0,47.5316,-122.233,4110.0,200.0
4.0,3.25,4290.0,12103.0,1.0,0.0,3.0,3.0,11.0,2690.0,1600.0,1997.0,0.0,98006.0,47.5503,-122.102,3860.0,138.0
3.0,1.75,1240.0,8659.0,1.0,0.0,0.0,5.0,7.0,1240.0,0.0,1986.0,0.0,98042.0,47.3663,-122.089,1490.0,25.5
5.0,2.25,2060.0,8632.0,1.0,0.0,0.0,3.0,7.0,1030.0,1030.0,1962.0,0.0,98146.0,47.4877,-122.335,1010.0,25.5
3.0,2.0,2290.0,16258.0,1.0,0.0,0.0,5.0,8.0,2290.0,0.0,1960.0,0.0,98058.0,47.4672,-122.165,1660.0,45.0
4.0,3.0,2670.0,5000.0,2.0,0.0,2.0,3.0,7.0,2670.0,0.0,1916.0,1978.0,98126.0,47.5784,-122.377,2300.0,55.0
3.0,1.0,1190.0,8820.0,1.0,0.0,0.0,3.0,6.0,1190.0,0.0,1959.0,0.0,98058.0,47.4616,-122.184,1230.0,16.695
4.0,2.25,2510.0,11585.0,2.0,0.0,0.0,4.0,8.0,2510.0,0.0,1969.0,0.0,98040.0,47.5483,-122.226,2450.0,79.9
3.0,2.25,1690.0,4964.0,2.0,0.0,0.0,3.0,8.0,1690.0,0.0,1989.0,0.0,98029.0,47.5756,-122.01,1800.0,50.0
3.0,2.5,2000.0,7251.0,2.0,0.0,0.0,3.0,9.0,2000.0,0.0,1995.0,0.0,98034.0,47.7067,-122.2,2450.0,57.75
3.0,2.0,1680.0,5036.0,1.0,0.0,1.0,4.0,7.0,1680.0,0.0,1987.0,0.0,98055.0,47.4734,-122.186,1680.0,37.0
4.0,1.75,1275.0,20000.0,1.0,0.0,0.0,4.0,6.0,1275.0,0.0,1991.0,0.0,98070.0,47.3796,-122.49,1660.0,30.96
3.0,2.5,3170.0,12750.0,2.0,0.0,0.0,3.0,10.0,2360.0,810.0,1995.0,0.0,98023.0,47.3384,-122.336,2970.0,40.5
2.0,1.0,1010.0,5000.0,1.5,0.0,0.0,4.0,6.0,1010.0,0.0,1908.0,0.0,98105.0,47.6692,-122.297,1460.0,55.07
4.0,2.5,2250.0,14440.0,1.0,0.0,0.0,3.0,7.0,1550.0,700.0,1967.0,0.0,98027.0,47.5221,-122.045,2090.0,49.65
3.0,1.75,1060.0,7875.0,1.0,0.0,0.0,4.0,7.0,1060.0,0.0,1986.0,0.0,98092.0,47.2761,-122.152,1420.0,21.2
3.0,1.5,1255.0,1374.0,3.0,0.0,0.0,3.0,7.0,1255.0,0.0,2004.0,0.0,98125.0,47.7145,-122.311,1307.0,31.2
3.0,2.25,1620.0,8701.0,1.0,0.0,0.0,3.0,7.0,1220.0,400.0,1962.0,0.0,98007.0,47.6071,-122.137,1600.0,46.995
3.0,2.5,2320.0,36847.0,2.0,0.0,2.0,3.0,9.0,2320.0,0.0,1992.0,0.0,98045.0,47.4838,-121.714,2550.0,43.75
4.0,2.25,2180.0,10754.0,1.0,0.0,0.0,5.0,7.0,1100.0,1080.0,1954.0,0.0,98133.0,47.7711,-122.341,1810.0,53.0
3.0,3.25,2770.0,6278.0,2.0,0.0,0.0,3.0,9.0,1980.0,790.0,2006.0,0.0,98056.0,47.5228,-122.199,1900.0,46.1
4.0,2.5,3140.0,9225.0,1.0,0.0,2.0,5.0,9.0,1770.0,1370.0,1966.0,0.0,98055.0,47.4904,-122.226,2460.0,57.8
4.0,3.5,2800.0,6750.0,2.0,0.0,0.0,3.0,9.0,1890.0,910.0,1951.0,2002.0,98105.0,47.669,-122.275,2370.0,88.0
4.0,2.75,1720.0,6270.0,2.0,0.0,0.0,3.0,8.0,1720.0,0.0,1978.0,0.0,98118.0,47.5458,-122.268,2130.0,47.7
3.0,1.75,1480.0,6360.0,1.0,0.0,0.0,3.0,7.0,1480.0,0.0,1954.0,0.0,98133.0,47.7311,-122.353,1480.0,46.5
3.0,2.0,1450.0,9132.0,1.0,0.0,0.0,3.0,7.0,1450.0,0.0,1987.0,0.0,98034.0,47.7288,-122.226,1580.0,39.15
3.0,1.75,1280.0,7524.0,1.5,0.0,0.0,4.0,7.0,1280.0,0.0,1988.0,0.0,98031.0,47.3961,-122.188,1500.0,24.2
4.0,1.75,1620.0,4980.0,1.0,0.0,0.0,4.0,7.0,860.0,760.0,1947.0,0.0,98133.0,47.7025,-122.341,1400.0,38.5
2.0,1.0,1380.0,5000.0,1.5,0.0,2.0,3.0,5.0,1380.0,0.0,1905.0,0.0,98106.0,47.5708,-122.359,1500.0,79.5
3.0,2.0,1260.0,5612.0,1.0,0.0,0.0,4.0,7.0,1260.0,0.0,1972.0,0.0,98034.0,47.7362,-122.179,1640.0,32.5
3.0,1.0,1670.0,4005.0,1.5,0.0,0.0,4.0,7.0,1170.0,500.0,1939.0,0.0,98117.0,47.6878,-122.38,1240.0,46.0
4.0,4.75,5310.0,57346.0,2.0,0.0,0.0,4.0,11.0,5310.0,0.0,1989.0,0.0,98077.0,47.7285,-122.042,4180.0,137.0
1.0,0.75,380.0,15000.0,1.0,0.0,0.0,3.0,5.0,380.0,0.0,1963.0,0.0,98168.0,47.481,-122.323,1170.0,24.5
4.0,2.5,1710.0,9627.0,1.0,0.0,0.0,3.0,9.0,1440.0,270.0,1976.0,2014.0,98006.0,47.559,-122.164,2140.0,74.9
3.0,2.25,2190.0,107593.0,2.0,0.0,0.0,4.0,8.0,2190.0,0.0,1983.0,0.0,98077.0,47.7731,-122.08,2570.0,69.995
